treatment: dry
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/4 9:29:42,4.925,27.168,25.675,25.329,25.420,25.010,26.075,23.896,24.538
2019/11/4 9:30:12,4.925,26.802,24.982,25.094,25.101,24.832,25.073,23.630,23.892
2019/11/4 9:30:43,4.925,25.605,24.469,24.535,24.503,24.308,24.874,23.261,23.543
2019/11/4 9:31:13,4.925,26.609,25.213,25.066,25.185,24.800,25.507,24.168,24.465
2019/11/4 9:31:43,4.925,27.425,25.780,25.619,25.574,25.234,26.173,24.633,25.182
2019/11/4 9:32:13,4.925,26.786,25.684,25.572,25.498,25.089,26.143,23.981,25.260
2019/11/4 9:32:44,4.925,26.261,25.437,25.381,25.343,24.916,25.823,23.857,24.849
2019/11/4 9:33:14,4.925,26.124,24.601,25.017,24.703,24.573,24.769,23.700,23.987
2019/11/4 9:33:44,4.925,25.549,24.524,24.762,24.482,24.318,24.755,23.341,24.007
2019/11/4 9:34:14,4.925,25.063,24.220,24.318,24.067,23.945,24.608,23.048,23.686
2019/11/4 9:34:45,4.925,25.112,23.749,23.927,23.679,23.669,24.165,23.180,23.247
2019/11/4 9:35:15,4.925,24.932,23.821,23.954,23.838,23.762,24.495,23.420,23.556
2019/11/4 9:35:45,4.925,24.484,23.734,23.828,23.716,23.577,24.446,23.050,23.461
2019/11/4 9:36:15,4.925,26.356,24.301,24.266,24.364,23.854,25.129,23.257,24.032
2019/11/4 9:36:46,4.925,26.841,24.647,24.573,24.514,24.074,25.161,23.222,24.063
2019/11/4 9:37:16,4.927,25.260,24.177,24.072,23.933,23.755,24.467,22.865,23.570
2019/11/4 9:37:46,4.925,25.658,24.461,24.461,24.332,24.091,24.979,23.229,24.126
2019/11/4 9:38:16,4.925,26.728,24.853,24.881,24.863,24.283,25.378,23.313,24.643
2019/11/4 9:38:47,4.925,26.654,25.017,25.038,24.923,24.461,25.626,23.212,24.640
2019/11/4 9:39:17,4.925,25.322,23.735,24.311,23.962,23.819,24.371,23.282,23.484
2019/11/4 9:39:47,4.925,24.663,23.723,24.013,23.800,23.734,24.359,22.861,23.695
2019/11/4 9:40:17,4.925,24.746,24.111,24.233,24.072,24.013,24.670,23.814,24.016
2019/11/4 9:40:48,4.925,25.231,24.144,24.364,24.147,23.871,24.650,23.118,23.861
2019/11/4 9:41:18,4.925,24.359,23.420,23.772,23.189,23.385,23.650,22.760,22.757
2019/11/4 9:41:48,4.925,23.762,23.057,23.392,22.868,22.963,23.399,22.076,22.586
2019/11/4 9:42:18,4.925,23.364,22.861,23.088,22.774,22.722,23.353,21.923,22.499
2019/11/4 9:42:49,4.925,23.235,22.847,22.879,22.704,22.561,23.413,22.111,22.509
2019/11/4 9:43:19,4.925,23.132,22.849,22.867,22.738,22.654,23.355,22.092,22.504
2019/11/4 9:43:49,4.925,23.168,22.642,22.830,22.673,22.659,23.130,22.310,22.547
2019/11/4 9:44:19,4.925,25.257,23.570,23.709,23.357,23.137,23.915,22.746,23.140
2019/11/4 9:44:49,4.925,25.639,24.065,24.250,23.786,23.594,24.327,23.207,23.524
2019/11/4 9:45:20,4.925,24.914,23.807,23.961,23.601,23.500,24.170,23.311,23.441
2019/11/4 9:45:50,4.925,24.327,23.709,23.776,23.545,23.332,24.072,23.039,23.454
2019/11/4 9:46:20,4.925,24.718,23.629,23.842,23.346,23.224,23.814,22.296,22.973
2019/11/4 9:46:50,4.927,24.057,23.052,23.422,22.874,23.003,23.300,22.159,22.560
2019/11/4 9:47:21,4.925,24.130,23.152,23.480,23.076,23.118,23.480,23.034,22.828
2019/11/4 9:47:51,4.925,24.198,23.207,23.371,23.060,22.970,23.653,22.087,22.746
2019/11/4 9:48:21,4.925,25.930,23.653,24.079,23.235,23.200,24.023,22.554,23.127
2019/11/4 9:48:52,4.925,25.446,23.821,24.128,23.468,23.315,24.132,22.240,23.214
2019/11/4 9:49:22,4.925,24.558,23.486,23.660,23.245,23.154,23.891,22.795,23.196
2019/11/4 9:49:52,4.925,23.981,23.420,23.475,23.175,23.113,23.915,22.282,23.329
2019/11/4 9:50:22,4.925,23.831,23.311,23.353,23.043,22.942,23.748,22.003,23.130
2019/11/4 9:50:52,4.925,23.671,23.231,23.263,22.875,22.785,23.594,22.352,23.120
2019/11/4 9:51:23,4.925,26.047,24.074,24.546,23.833,23.655,24.504,23.265,24.106
2019/11/4 9:51:53,4.925,26.526,24.526,25.051,24.125,23.810,24.792,23.318,24.484
2019/11/4 9:52:23,4.925,25.283,24.374,24.622,24.234,23.980,24.759,23.641,24.301
2019/11/4 9:52:53,4.925,26.249,24.390,24.645,24.292,24.160,24.827,23.486,24.233
2019/11/4 9:53:24,4.925,25.215,24.069,24.208,24.034,23.779,24.652,22.931,23.692
2019/11/4 9:53:54,4.925,24.439,23.793,23.835,23.699,23.496,24.264,22.914,23.695
2019/11/4 9:54:24,4.925,24.415,23.831,23.835,23.734,23.653,24.345,23.437,23.898
2019/11/4 9:54:54,4.925,24.516,23.933,24.051,24.016,23.863,24.495,23.350,24.104
2019/11/4 9:55:25,4.925,24.732,24.069,24.118,23.978,23.859,24.673,23.336,24.037
2019/11/4 9:55:55,4.925,24.373,23.845,23.950,23.779,23.632,24.502,22.833,23.884
2019/11/4 9:56:25,4.927,25.409,24.071,24.228,23.809,23.631,24.528,22.993,24.071
2019/11/4 9:56:55,4.925,25.023,24.167,24.156,23.961,23.842,24.561,23.577,24.146
2019/11/4 9:57:26,4.925,25.413,24.378,24.469,24.269,24.158,24.881,23.924,24.552
2019/11/4 9:57:56,4.925,26.619,24.724,24.954,24.573,24.336,25.262,23.309,24.692
2019/11/4 9:58:26,4.925,25.817,24.586,24.732,24.390,24.086,25.068,23.172,24.411
2019/11/4 9:58:56,4.925,25.429,24.512,24.670,24.470,24.254,25.002,23.601,24.582
2019/11/4 9:59:27,4.925,26.184,24.794,25.087,24.832,24.629,25.392,23.927,24.965
2019/11/4 9:59:57,4.925,25.782,24.771,24.981,24.540,24.422,25.285,23.817,24.851
2019/11/4 10:0:27,4.925,26.865,25.199,25.476,25.350,25.143,25.924,24.420,25.602
2019/11/4 10:0:57,4.925,26.971,25.518,25.784,25.651,25.455,26.296,24.752,25.921
2019/11/4 10:1:28,4.925,27.175,25.837,26.142,25.966,25.721,26.570,24.926,26.184
2019/11/4 10:1:58,4.925,27.136,26.071,26.349,26.187,26.015,26.862,25.269,26.461
2019/11/4 10:2:28,4.925,27.017,26.229,26.566,26.507,26.300,27.045,25.588,26.697
2019/11/4 10:2:58,4.925,27.075,26.480,26.765,26.709,26.491,27.240,25.821,26.913
2019/11/4 10:3:29,4.925,27.863,26.788,27.087,26.995,26.798,27.584,26.047,27.263
2019/11/4 10:3:59,4.925,27.685,26.892,27.149,27.043,26.797,27.723,25.929,27.346
2019/11/4 10:4:29,4.925,27.757,26.999,27.210,27.094,26.879,27.874,26.401,27.422
2019/11/4 10:4:59,4.925,27.473,26.990,27.187,27.078,26.856,27.854,26.537,27.272
2019/11/4 10:5:30,4.925,27.297,26.958,27.180,27.180,26.867,27.738,26.217,27.307
2019/11/4 10:6:0,4.927,27.137,26.877,27.098,27.014,26.747,27.680,26.511,27.140
2019/11/4 10:6:30,4.925,28.351,26.988,27.274,27.041,26.644,27.651,25.826,27.411
2019/11/4 10:7:0,4.925,27.985,26.899,27.068,26.909,26.575,27.617,25.765,27.127
2019/11/4 10:7:31,4.925,29.241,27.022,27.201,26.948,26.617,27.730,26.192,27.582
2019/11/4 10:8:1,4.925,27.653,26.610,26.698,26.196,25.877,27.050,25.057,26.315
2019/11/4 10:8:31,4.925,26.915,26.149,26.331,26.012,25.668,26.721,25.266,26.219
2019/11/4 10:9:1,4.925,26.584,25.879,26.050,25.858,25.490,26.482,24.776,25.886
2019/11/4 10:9:32,4.925,26.735,25.854,25.998,25.815,25.476,26.521,24.528,26.103
2019/11/4 10:10:2,4.925,28.819,26.247,26.454,26.243,25.917,27.034,25.476,27.203
2019/11/4 10:10:32,4.925,28.850,26.459,26.631,26.442,26.070,27.258,25.197,27.226
2019/11/4 10:11:2,4.925,27.854,26.084,26.301,26.066,25.642,26.783,24.711,26.385
2019/11/4 10:11:33,4.925,29.508,26.579,26.818,26.631,26.161,27.325,25.152,27.688
2019/11/4 10:12:3,4.925,29.383,26.656,26.916,26.691,26.245,27.508,25.656,27.427
2019/11/4 10:12:33,4.925,28.722,26.498,26.730,26.603,26.238,27.371,25.737,27.082
2019/11/4 10:13:3,4.925,28.410,26.642,26.874,26.765,26.449,27.466,25.512,27.046
2019/11/4 10:13:34,4.925,30.080,27.187,27.483,27.420,27.064,28.063,26.649,28.505
2019/11/4 10:14:4,4.925,29.519,27.311,27.483,27.282,26.895,28.087,25.810,28.017
2019/11/4 10:14:34,4.924,29.831,27.351,27.640,27.478,27.140,28.171,26.731,28.337
2019/11/4 10:15:4,4.925,30.711,27.579,27.872,27.653,27.233,28.413,26.287,28.995
2019/11/4 10:15:35,4.925,31.043,27.730,28.073,27.914,27.483,28.679,26.470,29.227
2019/11/4 10:16:5,4.924,32.051,28.220,28.486,28.447,27.969,29.196,27.432,29.621
2019/11/4 10:16:35,4.924,32.178,28.433,28.773,28.759,28.355,29.389,27.962,29.713
2019/11/4 10:17:5,4.924,32.601,28.692,29.154,29.214,28.791,29.892,28.358,30.419
2019/11/4 10:17:36,4.924,33.092,29.093,29.563,29.599,29.168,30.282,28.702,30.684
2019/11/4 10:18:6,4.924,32.384,29.145,29.551,29.344,28.970,30.187,28.307,30.352
2019/11/4 10:18:36,4.924,31.670,29.018,29.335,29.143,28.567,29.838,27.799,30.429
2019/11/4 10:19:6,4.924,31.684,28.447,29.168,28.826,27.679,29.257,27.351,30.666
2019/11/4 10:19:37,4.924,31.156,28.192,28.475,28.397,27.775,28.990,27.274,30.064
2019/11/4 10:20:7,4.924,30.663,28.199,28.156,28.075,27.602,28.958,26.872,29.460
2019/11/4 10:20:37,4.924,29.885,27.722,27.997,27.623,26.904,28.610,26.282,29.122
2019/11/4 10:21:7,4.924,28.876,26.827,27.453,26.964,26.005,27.937,25.777,27.884
2019/11/4 10:21:38,4.925,28.686,26.607,27.082,26.670,26.073,27.487,25.985,27.498
2019/11/4 10:22:8,4.924,29.189,27.055,27.140,27.002,26.500,27.729,26.170,28.724
2019/11/4 10:22:38,4.925,30.055,27.572,27.621,27.515,27.018,28.137,26.698,28.889
2019/11/4 10:23:8,4.925,29.747,27.635,27.727,27.515,26.973,28.187,26.579,28.917
2019/11/4 10:23:39,4.925,29.184,27.491,27.512,27.265,26.554,28.010,26.164,28.789
2019/11/4 10:24:9,4.925,28.878,27.388,27.289,27.166,26.603,27.967,25.596,28.629
2019/11/4 10:24:39,4.925,28.793,27.494,27.328,27.216,26.572,28.133,26.235,28.796
2019/11/4 10:25:9,4.924,29.303,27.259,27.563,27.228,26.278,28.043,25.591,28.404
2019/11/4 10:25:40,4.925,29.644,27.258,27.681,27.318,26.628,28.119,25.645,28.473
2019/11/4 10:26:10,4.925,29.202,27.311,27.508,27.226,26.744,28.133,26.157,28.328
2019/11/4 10:26:40,4.925,29.237,27.452,27.603,27.494,27.039,28.240,26.122,28.349
2019/11/4 10:27:10,4.925,29.170,27.836,27.819,27.727,27.328,28.594,26.421,28.654
2019/11/4 10:27:40,4.925,29.273,28.194,28.087,28.155,27.769,28.910,27.212,28.850
2019/11/4 10:28:11,4.926,29.783,28.729,28.587,28.555,28.282,29.390,27.657,29.333
2019/11/4 10:28:41,4.924,29.788,28.994,28.894,28.695,28.408,29.567,27.898,29.335
2019/11/4 10:29:11,4.924,29.189,28.738,28.763,28.358,27.845,29.179,26.876,28.830
2019/11/4 10:29:41,4.924,28.713,28.429,28.475,28.096,27.598,28.954,26.714,28.454
2019/11/4 10:30:12,4.925,28.406,28.123,28.045,27.625,27.145,28.527,26.273,27.844
2019/11/4 10:30:42,4.925,27.953,27.808,27.713,27.289,26.691,28.123,26.087,27.586
2019/11/4 10:31:12,4.924,27.013,27.041,26.890,26.612,26.201,27.457,25.644,26.777
2019/11/4 10:31:42,4.925,26.219,26.609,26.412,26.240,25.840,27.013,25.115,26.275
2019/11/4 10:32:13,4.925,26.645,26.540,26.463,26.199,25.775,27.082,25.064,26.407
2019/11/4 10:32:43,4.925,26.783,26.800,26.558,26.368,25.891,27.392,25.446,26.695
2019/11/4 10:33:13,4.925,26.514,26.577,26.352,25.994,25.490,27.164,25.000,26.405
2019/11/4 10:33:43,4.925,26.600,26.596,26.263,26.049,25.649,27.089,25.152,26.392
2019/11/4 10:34:14,4.925,26.331,26.528,26.198,26.001,25.616,27.105,25.094,26.128
2019/11/4 10:34:44,4.925,26.243,26.405,25.963,25.977,25.570,26.830,24.944,25.959
2019/11/4 10:35:14,4.925,26.871,26.937,26.512,26.572,26.343,27.519,25.257,26.667
2019/11/4 10:35:44,4.925,27.258,27.466,27.050,26.980,26.674,28.038,26.098,27.099
2019/11/4 10:36:15,4.925,27.570,27.739,27.429,27.372,27.094,28.401,25.798,27.355
2019/11/4 10:36:45,4.925,28.056,27.992,27.596,27.413,27.124,28.502,25.950,27.371
2019/11/4 10:37:15,4.925,28.403,27.978,27.660,27.487,27.127,28.442,25.915,27.258
2019/11/4 10:37:45,4.925,28.307,28.010,27.653,27.314,27.053,28.442,26.094,27.279
2019/11/4 10:38:16,4.925,28.711,28.236,27.957,27.794,27.491,28.661,26.326,27.628
2019/11/4 10:38:46,4.925,29.077,28.580,28.307,28.155,27.868,28.981,26.670,28.003
2019/11/4 10:39:16,4.925,29.113,28.779,28.434,28.187,27.829,29.259,26.716,28.204
2019/11/4 10:39:46,4.924,29.289,28.908,28.656,28.532,28.224,29.464,27.009,28.380
2019/11/4 10:40:17,4.925,29.284,28.917,28.580,28.321,28.003,29.241,26.702,28.141
2019/11/4 10:40:47,4.926,29.323,28.796,28.491,28.265,27.780,29.127,26.278,27.989
2019/11/4 10:41:17,4.925,29.508,28.882,28.466,28.374,27.939,29.170,26.596,28.183
2019/11/4 10:41:47,4.925,29.854,29.109,28.658,28.590,28.275,29.579,27.226,28.459
2019/11/4 10:42:18,4.924,30.153,29.268,28.841,28.791,28.532,29.638,27.806,28.578
2019/11/4 10:42:48,4.924,30.494,29.531,29.104,29.150,28.724,29.888,27.429,28.819
2019/11/4 10:43:18,4.924,30.584,29.585,29.061,29.068,28.589,29.849,27.527,28.798
2019/11/4 10:43:48,4.924,30.150,29.310,28.915,28.830,28.234,29.738,27.369,28.567
2019/11/4 10:44:19,4.925,30.155,29.266,28.910,28.860,28.349,29.758,27.184,28.562
2019/11/4 10:44:49,4.925,30.055,29.198,28.690,28.640,28.077,29.401,27.427,28.395
2019/11/4 10:45:19,4.924,30.006,29.189,28.699,28.603,28.004,29.474,26.865,28.411
2019/11/4 10:45:49,4.924,29.967,29.122,28.567,28.489,27.983,29.300,27.344,28.291
2019/11/4 10:46:20,4.924,30.311,29.107,28.606,28.546,28.057,29.246,26.978,28.330
2019/11/4 10:46:50,4.924,30.595,29.196,28.582,28.613,28.050,29.264,27.319,28.280
2019/11/4 10:47:20,4.924,30.415,29.107,28.638,28.684,28.139,29.346,26.921,28.358
2019/11/4 10:47:50,4.924,30.064,28.837,28.447,28.245,27.545,29.122,26.138,27.987
2019/11/4 10:48:21,4.924,30.818,29.043,28.567,28.645,28.135,29.353,26.967,28.316
2019/11/4 10:48:51,4.924,31.312,29.396,28.816,28.944,28.507,29.588,27.877,28.642
2019/11/4 10:49:21,4.924,31.391,29.506,28.954,28.986,28.404,29.535,27.228,28.479
2019/11/4 10:49:51,4.924,31.569,29.631,29.111,29.107,28.521,29.663,27.210,28.645
2019/11/4 10:50:22,4.924,31.225,29.763,29.068,28.937,28.461,29.785,27.612,28.663
2019/11/4 10:50:52,4.925,31.360,29.576,29.045,28.871,28.427,29.726,27.617,28.654
2019/11/4 10:51:22,4.925,31.802,29.380,28.889,28.665,28.080,29.451,27.314,28.310
2019/11/4 10:51:52,4.925,31.227,29.191,28.679,28.254,27.787,29.173,26.902,28.109
2019/11/4 10:52:23,4.925,31.133,28.864,28.622,28.130,27.568,28.970,26.371,27.928
2019/11/4 10:52:53,4.925,31.129,28.679,28.339,28.063,27.512,28.953,26.540,27.780
2019/11/4 10:53:23,4.926,31.294,28.605,28.173,27.971,27.378,28.669,26.092,27.622
2019/11/4 10:53:53,4.924,31.888,29.036,28.578,28.621,28.160,29.168,26.950,28.263
2019/11/4 10:54:24,4.924,32.277,29.435,28.986,28.947,28.394,29.513,27.383,28.521
2019/11/4 10:54:54,4.924,32.434,29.799,29.353,29.214,28.770,29.953,27.531,28.919
2019/11/4 10:55:24,4.924,32.898,30.064,29.710,29.653,29.079,30.175,28.004,29.357
2019/11/4 10:55:54,4.924,32.806,30.272,29.921,29.670,29.075,30.394,27.874,29.464
2019/11/4 10:56:25,4.924,33.467,30.426,30.003,29.978,29.378,30.552,28.220,29.603
2019/11/4 10:56:55,4.924,33.556,30.713,30.282,30.114,29.638,30.897,28.465,29.867
2019/11/4 10:57:25,4.924,33.224,30.598,30.221,30.110,29.474,30.753,28.309,29.906
2019/11/4 10:57:55,4.924,33.110,30.512,30.186,29.910,29.439,30.742,28.404,29.806
2019/11/4 10:58:26,4.924,33.092,30.537,30.236,29.953,29.474,30.674,28.784,29.738
2019/11/4 10:58:56,4.924,33.272,30.530,30.221,30.168,29.528,30.735,28.404,29.767
2019/11/4 10:59:26,4.924,33.552,30.789,30.383,30.279,29.842,31.034,29.022,30.107
2019/11/4 10:59:56,4.924,33.607,31.001,30.562,30.490,30.096,31.128,29.125,30.347
2019/11/4 11:0:27,4.924,33.626,31.102,30.605,30.437,30.114,31.214,29.563,30.404
2019/11/4 11:0:57,4.924,33.849,31.097,30.791,30.611,30.281,31.429,29.604,30.665
2019/11/4 11:1:27,4.924,33.803,31.106,30.850,30.548,30.186,31.413,28.944,30.720
2019/11/4 11:1:57,4.924,34.094,31.368,31.018,30.855,30.438,31.665,29.797,31.021
2019/11/4 11:2:28,4.924,33.466,31.093,30.704,30.238,29.958,31.137,28.576,30.492
2019/11/4 11:2:58,4.924,33.620,31.180,30.712,30.489,30.094,31.184,28.828,30.625
2019/11/4 11:3:28,4.924,32.951,30.791,30.130,29.733,29.309,30.686,28.491,30.062
2019/11/4 11:3:58,4.924,32.496,30.440,29.756,29.353,29.018,30.354,28.252,29.706
2019/11/4 11:4:29,4.924,32.359,30.198,29.565,29.223,28.828,30.144,28.155,29.604
2019/11/4 11:4:59,4.924,29.939,29.100,28.341,27.845,27.443,28.926,26.633,27.782
2019/11/4 11:5:29,4.924,30.505,28.578,27.874,27.383,26.876,28.252,25.770,27.662
2019/11/4 11:5:59,4.926,30.298,28.254,27.265,26.826,26.414,28.056,24.744,27.622
2019/11/4 11:6:30,4.925,30.507,28.293,27.159,27.064,26.561,28.204,25.702,28.225
2019/11/4 11:7:0,4.925,30.126,28.179,27.142,27.015,26.414,27.992,25.022,28.264
2019/11/4 11:7:30,4.924,30.350,28.394,27.379,27.411,26.753,28.394,25.360,29.011
2019/11/4 11:8:0,4.925,30.277,28.403,27.318,27.233,26.624,28.261,25.120,29.013
2019/11/4 11:8:31,4.924,30.498,28.447,27.573,27.467,27.002,28.426,26.289,29.353
2019/11/4 11:9:1,4.924,31.549,29.326,28.470,28.473,28.056,29.326,27.430,30.202
2019/11/4 11:9:31,4.924,31.294,29.474,28.727,28.525,27.965,29.246,26.791,30.139
2019/11/4 11:10:1,4.924,31.409,29.335,28.621,28.263,27.764,29.107,26.482,29.992
2019/11/4 11:10:32,4.924,30.243,28.826,27.874,27.559,27.147,28.653,26.271,29.107
2019/11/4 11:11:2,4.924,28.535,27.679,26.876,26.338,26.163,27.475,25.458,27.002
2019/11/4 11:11:32,4.924,28.333,27.270,26.482,26.191,25.857,27.224,24.674,27.164
2019/11/4 11:12:2,4.924,29.692,27.693,26.988,26.876,26.440,27.697,25.164,28.358
2019/11/4 11:12:33,4.924,31.187,28.512,27.875,27.964,27.586,28.605,27.261,29.497
2019/11/4 11:13:3,4.924,31.924,29.139,28.649,28.656,28.181,29.321,27.284,30.243
2019/11/4 11:13:33,4.924,32.211,29.810,29.239,29.250,28.926,30.053,28.008,30.753
2019/11/4 11:14:3,4.924,32.565,30.419,29.788,29.874,29.496,30.613,29.047,31.192
2019/11/4 11:14:34,4.924,33.002,30.791,30.238,30.263,29.787,30.982,29.042,31.719
2019/11/4 11:15:4,4.924,33.136,30.706,30.164,29.989,29.631,30.854,28.447,31.540
2019/11/4 11:15:34,4.926,33.550,30.741,30.257,29.985,29.567,30.885,28.972,31.734
2019/11/4 11:16:4,4.924,33.536,30.611,30.015,29.765,29.301,30.676,28.268,31.491
2019/11/4 11:16:35,4.924,32.711,30.386,29.596,29.275,28.681,30.358,27.439,31.124
2019/11/4 11:17:5,4.924,32.317,30.225,29.342,29.033,28.585,30.200,27.291,31.229
2019/11/4 11:17:35,4.924,31.995,29.733,29.038,28.342,27.847,29.612,26.543,30.593
2019/11/4 11:18:5,4.925,29.769,28.548,27.738,27.371,26.888,28.325,25.929,28.254
2019/11/4 11:18:36,4.925,29.826,28.268,27.593,27.212,26.934,28.211,26.245,28.580
2019/11/4 11:19:6,4.924,30.444,28.511,27.923,27.746,27.453,28.560,27.009,29.275
2019/11/4 11:19:36,4.924,30.143,28.649,27.951,27.778,27.460,28.798,26.289,29.346
2019/11/4 11:20:6,4.924,31.001,28.887,28.072,27.941,27.475,29.107,26.205,30.067
2019/11/4 11:20:36,4.924,31.521,29.282,28.429,28.132,27.693,29.132,27.055,30.067
2019/11/4 11:21:7,4.924,32.193,29.706,29.065,28.809,28.383,29.574,27.245,30.720
2019/11/4 11:21:37,4.924,32.450,30.069,29.202,29.074,28.601,29.994,28.070,31.147
2019/11/4 11:22:7,4.924,31.793,29.896,29.264,28.951,28.628,29.838,28.202,30.987
2019/11/4 11:22:37,4.924,30.566,29.275,28.784,28.532,28.202,29.417,27.577,29.560
2019/11/4 11:23:8,4.924,32.521,29.799,29.317,29.154,28.876,30.075,28.351,31.214
2019/11/4 11:23:38,4.924,33.278,30.546,29.976,29.980,29.565,30.834,28.512,32.260
2019/11/4 11:24:8,4.924,33.654,30.913,30.331,30.141,29.762,31.086,28.935,32.505
2019/11/4 11:24:38,4.924,33.171,30.888,30.109,29.629,29.316,30.816,28.775,32.199
2019/11/4 11:25:9,4.924,32.984,30.697,30.130,29.594,29.341,30.658,28.594,32.049
2019/11/4 11:25:39,4.924,33.094,30.740,30.044,29.476,29.195,30.726,27.974,31.911
2019/11/4 11:26:9,4.924,32.914,30.747,29.919,29.330,28.999,30.564,28.349,31.748
2019/11/4 11:26:39,4.924,32.946,30.433,29.721,29.168,28.780,30.430,28.284,31.754
2019/11/4 11:27:10,4.924,30.807,29.692,28.883,28.436,28.026,29.817,27.210,29.574
2019/11/4 11:27:40,4.924,30.852,29.337,28.729,28.403,28.183,29.619,27.445,30.083
2019/11/4 11:28:10,4.926,31.888,29.879,29.166,28.803,28.548,29.944,27.480,31.035
2019/11/4 11:28:41,4.924,31.373,29.849,29.086,28.656,28.443,29.763,27.401,30.803
2019/11/4 11:29:11,4.924,30.922,29.136,28.613,27.792,27.647,29.047,26.517,30.110
2019/11/4 11:29:41,4.924,30.607,28.917,28.059,27.385,27.022,28.732,25.929,29.769
2019/11/4 11:30:11,4.924,29.949,28.383,27.418,26.731,26.468,28.068,25.209,28.819
2019/11/4 11:30:41,4.924,29.146,28.026,27.175,26.608,26.380,27.792,25.230,27.948
2019/11/4 11:31:12,4.925,28.063,27.487,26.811,26.575,26.256,27.543,25.716,27.233
2019/11/4 11:31:42,4.924,29.239,27.909,27.457,27.418,27.186,28.252,26.992,28.528
2019/11/4 11:32:12,4.924,31.077,28.901,28.372,28.178,27.881,29.022,27.119,29.810
2019/11/4 11:32:42,4.924,31.681,29.221,28.748,28.227,28.015,29.364,26.950,30.160
2019/11/4 11:33:13,4.924,32.124,29.578,28.965,28.539,28.344,29.710,27.817,30.376
2019/11/4 11:33:43,4.924,31.839,29.715,29.034,28.715,28.438,29.855,27.907,30.266
2019/11/4 11:34:13,4.924,30.643,29.081,28.449,27.875,27.688,28.981,26.621,28.743
2019/11/4 11:34:43,4.924,31.518,29.296,28.805,28.415,28.171,29.478,27.221,29.638
2019/11/4 11:35:14,4.924,31.531,29.387,28.871,28.555,28.395,29.604,27.497,29.829
2019/11/4 11:35:44,4.924,32.155,29.887,29.262,29.042,28.825,30.076,28.102,30.431
2019/11/4 11:36:14,4.924,32.505,30.184,29.629,29.451,29.113,30.446,28.250,30.546
2019/11/4 11:36:44,4.924,32.439,30.220,29.540,29.209,28.906,30.385,27.939,30.137
2019/11/4 11:37:15,4.924,31.444,30.019,29.426,29.145,28.946,30.309,27.971,29.915
2019/11/4 11:37:45,4.924,30.647,29.629,29.191,28.775,28.608,29.805,28.222,29.266
2019/11/4 11:38:15,4.924,30.559,29.453,29.175,28.738,28.521,29.767,27.393,29.403
2019/11/4 11:38:45,4.924,30.906,29.366,28.935,28.551,28.335,29.579,27.730,29.195
2019/11/4 11:39:16,4.924,29.467,28.709,28.252,27.732,27.549,28.823,26.219,28.117
2019/11/4 11:39:46,4.924,28.543,27.845,27.510,27.203,27.038,28.047,26.464,27.453
2019/11/4 11:40:16,4.924,27.792,27.362,26.995,26.658,26.461,27.545,25.454,26.995
2019/11/4 11:40:46,4.926,28.914,27.509,27.033,26.766,26.439,27.710,25.902,27.378
2019/11/4 11:41:17,4.924,29.999,27.877,27.200,26.925,26.542,27.923,25.360,27.460
2019/11/4 11:41:47,4.924,30.634,28.231,27.556,27.457,27.097,28.440,26.426,28.188
2019/11/4 11:42:17,4.924,31.027,28.624,27.973,27.909,27.556,28.880,27.034,28.486
2019/11/4 11:42:47,4.924,31.355,28.944,28.348,28.188,27.824,29.189,27.259,28.677
2019/11/4 11:43:18,4.924,31.732,28.940,28.457,28.330,27.955,29.292,27.143,28.731
2019/11/4 11:43:48,4.924,32.228,29.248,28.782,28.633,28.371,29.612,27.152,29.088
2019/11/4 11:44:18,4.924,31.077,29.139,28.713,28.486,28.266,29.506,27.048,28.720
2019/11/4 11:44:48,4.924,30.368,28.514,27.987,27.616,27.383,28.734,26.033,28.100
2019/11/4 11:45:19,4.924,30.767,28.660,28.139,28.018,27.817,29.008,27.196,28.418
2019/11/4 11:45:49,4.924,31.565,29.182,28.713,28.610,28.372,29.524,27.623,28.851
2019/11/4 11:46:19,4.924,32.080,29.703,29.228,29.150,28.898,30.021,27.835,29.310
2019/11/4 11:46:49,4.924,31.750,29.806,29.367,29.179,28.969,30.135,28.022,29.506
2019/11/4 11:47:20,4.924,31.572,29.953,29.346,29.136,28.841,30.336,27.672,29.688
2019/11/4 11:47:50,4.924,31.891,30.132,29.464,29.292,28.844,30.307,27.980,29.592
2019/11/4 11:48:20,4.924,31.763,29.965,29.430,28.921,28.534,30.080,27.268,29.273
2019/11/4 11:48:50,4.924,31.471,29.560,28.990,28.550,28.174,29.656,27.316,28.919
2019/11/4 11:49:21,4.924,31.174,29.232,28.599,28.238,27.849,29.417,26.436,28.369
2019/11/4 11:49:51,4.924,30.713,28.869,28.195,27.877,27.348,28.926,26.198,28.153
2019/11/4 11:50:21,4.924,30.792,28.741,28.238,27.944,27.545,28.926,26.545,28.266
2019/11/4 11:50:51,4.925,29.833,28.204,27.794,27.307,26.906,28.236,25.673,27.572
2019/11/4 11:51:22,4.925,29.879,27.844,27.431,27.025,26.617,28.151,25.586,27.173
2019/11/4 11:51:52,4.925,29.797,28.010,27.304,27.061,26.677,28.388,25.155,27.251
2019/11/4 11:52:22,4.924,29.760,28.227,27.390,27.122,26.689,28.550,25.552,27.464
