treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/5 7:35:9,4.838,20.345,21.867,20.605,21.344,20.473,20.523,20.448,20.505
2019/11/5 7:35:39,4.838,21.130,22.559,21.404,22.172,21.386,21.052,21.390,21.297
2019/11/5 7:36:9,4.838,21.919,23.198,22.274,22.971,22.207,21.791,22.310,22.111
2019/11/5 7:36:39,4.838,22.489,23.615,22.894,23.672,22.748,22.351,22.848,22.702
2019/11/5 7:37:10,4.838,22.995,23.958,23.343,24.221,23.261,22.885,23.272,23.229
2019/11/5 7:37:40,4.837,23.348,24.165,23.653,24.304,23.337,23.014,23.376,23.383
2019/11/5 7:38:10,4.837,23.557,24.272,23.799,24.784,23.788,23.397,23.653,23.756
2019/11/5 7:38:40,4.837,22.973,23.893,22.934,24.629,23.161,23.051,22.501,23.094
2019/11/5 7:39:11,4.837,21.920,22.449,21.898,23.191,22.023,21.866,21.333,21.792
2019/11/5 7:39:41,4.838,20.726,20.876,20.847,21.786,20.751,20.705,19.879,20.566
2019/11/5 7:40:11,4.838,19.819,20.347,19.866,21.424,19.973,19.834,18.737,20.190
2019/11/5 7:40:41,4.838,19.948,20.998,20.169,21.371,19.980,19.944,19.791,20.030
2019/11/5 7:41:12,4.838,20.905,21.634,21.132,22.117,21.022,20.627,21.168,21.076
2019/11/5 7:41:42,4.838,21.764,22.294,22.063,22.834,21.939,21.470,22.098,21.946
2019/11/5 7:42:12,4.838,22.495,22.857,22.772,23.912,22.725,22.090,22.729,22.708
2019/11/5 7:42:42,4.837,23.058,23.246,23.303,24.291,23.260,22.657,23.271,23.260
2019/11/5 7:43:13,4.837,23.446,23.549,23.808,24.622,23.595,23.126,23.741,23.623
2019/11/5 7:43:43,4.838,23.697,23.704,24.112,25.098,23.849,23.448,23.949,23.931
2019/11/5 7:44:13,4.853,23.076,23.500,23.440,24.716,23.373,23.210,22.754,23.309
2019/11/5 7:44:43,4.837,21.831,22.588,22.492,23.277,22.019,22.236,21.031,22.051
2019/11/5 7:45:14,4.838,20.881,21.478,22.313,21.986,21.005,21.240,20.101,20.934
2019/11/5 7:45:44,4.837,20.181,20.939,20.733,21.114,20.320,20.416,19.493,20.213
2019/11/5 7:46:14,4.838,19.620,20.678,20.201,20.681,19.709,19.909,18.751,19.641
2019/11/5 7:46:44,4.838,19.205,20.264,19.680,20.296,19.094,19.651,18.407,19.441
2019/11/5 7:47:15,4.838,19.373,20.390,20.051,20.211,19.113,19.377,18.966,19.348
2019/11/5 7:47:45,4.838,20.499,21.075,21.242,21.210,20.627,20.246,20.726,20.641
2019/11/5 7:48:15,4.837,21.470,21.797,22.256,22.149,21.616,21.083,21.694,21.613
2019/11/5 7:48:45,4.837,22.149,22.433,23.019,22.863,22.327,21.829,22.355,22.384
2019/11/5 7:49:16,4.837,22.694,22.936,23.600,23.433,22.936,22.410,22.950,23.010
2019/11/5 7:49:46,4.837,23.024,23.245,24.147,23.898,23.412,22.865,23.490,23.444
2019/11/5 7:50:16,4.837,23.204,23.335,24.501,24.071,23.588,23.126,23.655,23.481
2019/11/5 7:50:46,4.837,22.993,23.068,24.219,24.105,23.441,22.897,23.160,23.448
2019/11/5 7:51:17,4.838,21.917,22.347,23.203,22.972,22.301,22.102,21.686,22.177
2019/11/5 7:51:47,4.838,20.872,20.936,22.383,21.683,21.189,20.744,20.470,21.086
2019/11/5 7:52:17,4.838,20.098,20.468,21.581,20.863,20.343,20.080,19.570,20.347
2019/11/5 7:52:47,4.838,19.693,20.117,21.139,20.531,19.832,19.547,19.408,19.822
2019/11/5 7:53:18,4.838,20.646,20.870,22.196,21.386,20.820,20.489,21.044,20.813
2019/11/5 7:53:48,4.853,21.682,21.640,23.251,22.334,21.849,21.172,22.132,21.831
2019/11/5 7:54:18,4.838,22.487,22.363,24.128,23.247,22.771,22.132,23.038,22.729
2019/11/5 7:54:48,4.838,23.173,22.952,24.950,23.929,23.457,22.789,23.677,23.421
2019/11/5 7:55:19,4.838,23.714,23.391,25.743,24.304,23.864,23.327,24.034,23.942
2019/11/5 7:55:49,4.838,24.022,23.688,26.038,24.513,24.111,23.620,24.178,24.228
2019/11/5 7:56:19,4.837,23.115,23.360,24.957,23.620,23.325,23.321,22.732,23.311
2019/11/5 7:56:49,4.838,22.310,22.324,23.393,22.349,22.398,22.135,21.528,22.150
2019/11/5 7:57:20,4.838,21.485,21.574,22.448,21.581,21.645,21.354,20.771,21.514
2019/11/5 7:57:50,4.838,20.872,20.773,21.864,21.125,20.929,20.267,20.385,20.918
2019/11/5 7:58:20,4.839,20.409,20.174,21.448,20.755,20.377,19.847,19.904,20.495
2019/11/5 7:58:50,4.838,20.059,20.041,20.874,20.469,19.952,19.510,19.367,20.166
2019/11/5 7:59:21,4.838,20.063,20.266,21.056,20.533,19.998,19.695,19.856,20.276
2019/11/5 7:59:51,4.838,20.962,20.972,22.095,21.570,21.097,20.382,21.068,20.997
2019/11/5 8:0:21,4.838,21.823,21.745,23.049,22.459,22.037,21.237,22.225,22.083
2019/11/5 8:0:52,4.838,22.526,22.317,23.748,23.155,22.739,21.901,22.853,22.785
2019/11/5 8:1:22,4.837,23.051,22.703,24.259,23.566,23.186,22.493,23.303,23.335
2019/11/5 8:1:52,4.837,23.481,23.030,24.850,24.043,23.684,22.977,23.854,23.858
2019/11/5 8:2:22,4.837,23.643,23.089,25.105,24.315,24.005,23.252,24.137,24.112
2019/11/5 8:2:53,4.837,23.292,22.877,24.558,23.886,23.584,23.058,23.307,23.602
2019/11/5 8:3:23,4.854,22.299,21.673,23.329,22.682,22.352,22.175,21.683,22.229
2019/11/5 8:3:53,4.838,21.349,21.161,22.600,21.719,21.459,21.285,20.681,21.374
2019/11/5 8:4:23,4.838,20.951,20.502,21.999,21.050,20.762,20.392,20.242,20.741
2019/11/5 8:4:54,4.838,20.426,20.526,21.219,20.728,20.173,20.173,19.421,20.344
2019/11/5 8:5:24,4.838,20.016,19.995,20.928,20.355,19.756,19.806,19.253,19.981
2019/11/5 8:5:54,4.838,19.593,19.678,20.523,20.281,19.535,19.382,18.878,19.949
2019/11/5 8:6:24,4.839,19.513,19.503,20.333,20.116,19.074,19.003,18.588,19.578
2019/11/5 8:6:55,4.839,19.233,19.354,20.050,19.871,19.008,19.015,18.582,19.550
2019/11/5 8:7:25,4.839,19.056,19.467,19.991,19.888,18.928,19.088,18.487,19.560
2019/11/5 8:7:55,4.838,19.555,20.005,20.792,20.518,19.695,19.613,19.648,20.119
2019/11/5 8:8:25,4.838,20.698,20.794,22.116,21.487,20.951,20.538,21.288,21.203
2019/11/5 8:8:56,4.838,21.705,21.513,23.179,22.483,22.060,21.381,22.294,22.134
2019/11/5 8:9:26,4.838,22.457,22.173,23.984,23.277,22.922,22.184,23.121,23.025
2019/11/5 8:9:56,4.837,22.982,22.598,24.613,23.692,23.397,22.733,23.621,23.532
2019/11/5 8:10:26,4.837,23.392,22.802,25.174,24.042,23.872,23.001,24.067,23.932
2019/11/5 8:10:57,4.837,23.742,23.036,25.564,24.375,24.229,23.288,24.272,24.205
2019/11/5 8:11:27,4.838,23.008,22.645,24.550,23.814,23.292,22.766,22.670,23.409
2019/11/5 8:11:57,4.838,21.948,21.571,23.855,22.686,22.356,21.799,21.344,22.630
2019/11/5 8:12:27,4.838,21.292,20.997,22.656,21.512,21.192,20.680,20.456,21.612
2019/11/5 8:12:58,4.838,20.733,20.502,21.594,21.089,20.342,20.071,19.640,20.776
2019/11/5 8:13:28,4.838,20.069,20.511,21.126,20.703,20.051,20.080,19.163,20.582
2019/11/5 8:13:58,4.838,19.700,20.608,20.779,20.647,19.632,20.063,18.792,20.348
2019/11/5 8:14:28,4.838,19.384,19.880,20.404,20.297,19.316,19.555,18.651,20.122
2019/11/5 8:14:59,4.838,19.399,19.713,20.415,20.095,19.335,19.338,18.906,20.002
2019/11/5 8:15:29,4.838,19.323,20.062,20.329,20.315,19.309,19.588,18.798,20.247
2019/11/5 8:15:59,4.838,19.288,19.659,20.357,20.254,19.416,19.206,18.698,20.087
2019/11/5 8:16:29,4.838,19.031,19.738,20.073,19.931,19.174,19.235,18.659,20.088
2019/11/5 8:17:0,4.839,19.020,19.620,20.055,19.831,19.031,19.263,18.634,19.724
2019/11/5 8:17:30,4.838,19.176,19.576,20.364,19.865,19.323,19.237,19.133,19.672
2019/11/5 8:18:0,4.839,19.417,19.792,20.778,20.255,19.645,19.481,19.538,19.909
2019/11/5 8:18:30,4.838,20.390,20.379,21.993,21.130,20.803,20.340,21.030,20.959
2019/11/5 8:19:1,4.838,21.317,20.958,22.933,21.995,21.743,20.879,21.846,21.814
2019/11/5 8:19:31,4.838,21.820,21.433,23.713,22.619,22.356,21.685,22.537,22.385
2019/11/5 8:20:1,4.837,22.126,21.646,24.094,22.882,22.687,21.863,22.740,22.715
2019/11/5 8:20:31,4.838,22.431,21.855,24.427,23.265,22.882,22.200,22.921,22.992
2019/11/5 8:21:2,4.838,22.796,22.153,24.833,23.631,23.393,22.537,23.304,23.300
2019/11/5 8:21:32,4.838,22.603,22.138,24.667,23.437,23.249,22.585,22.954,22.965
2019/11/5 8:22:2,4.838,22.171,21.926,24.118,22.967,22.718,22.274,22.238,22.391
2019/11/5 8:22:32,4.838,21.845,21.688,23.681,22.502,21.976,21.976,21.521,21.848
2019/11/5 8:23:3,4.837,21.714,21.856,23.558,22.464,21.789,22.020,21.426,21.863
2019/11/5 8:23:33,4.837,21.731,21.920,25.771,22.371,21.852,21.977,21.468,21.810
2019/11/5 8:24:3,4.837,21.794,22.067,22.820,22.529,21.822,22.028,21.574,21.996
2019/11/5 8:24:33,4.837,21.762,22.092,22.604,22.398,21.716,21.982,21.410,21.918
2019/11/5 8:25:4,4.838,21.613,22.075,22.377,22.363,21.691,21.922,21.236,21.919
2019/11/5 8:25:34,4.838,21.507,21.979,22.430,22.139,21.425,21.578,20.980,21.755
2019/11/5 8:26:4,4.837,21.277,21.771,21.927,21.899,21.362,21.508,20.968,21.736
2019/11/5 8:26:34,4.838,21.116,21.560,21.944,21.770,21.148,21.344,20.945,21.589
2019/11/5 8:27:5,4.838,21.024,21.372,22.211,21.695,21.184,21.127,21.088,21.564
2019/11/5 8:27:35,4.837,21.398,21.433,22.503,21.945,21.469,21.259,21.657,21.910
2019/11/5 8:28:5,4.838,21.949,21.775,23.359,22.635,22.336,21.733,22.475,22.493
2019/11/5 8:28:36,4.837,22.291,22.096,24.231,22.998,22.597,22.075,22.732,22.870
2019/11/5 8:29:6,4.853,22.458,22.338,23.453,23.386,22.883,22.348,22.823,23.046
2019/11/5 8:29:36,4.837,22.646,22.525,23.086,23.538,22.930,22.433,22.753,23.143
2019/11/5 8:30:6,4.838,22.905,22.745,23.054,23.814,22.986,22.596,22.787,23.306
2019/11/5 8:30:37,4.837,22.980,22.952,23.154,23.826,23.058,22.849,22.998,23.314
2019/11/5 8:31:7,4.837,22.758,22.964,22.861,23.696,22.968,22.858,22.687,23.039
2019/11/5 8:31:37,4.838,22.683,23.034,22.740,23.677,22.814,22.871,22.523,22.939
2019/11/5 8:32:7,4.837,22.485,22.886,22.279,23.074,22.296,22.509,22.026,22.495
2019/11/5 8:32:38,4.838,22.263,22.611,22.150,23.027,22.377,22.459,21.862,22.359
2019/11/5 8:33:8,4.838,22.243,22.591,22.267,22.992,22.164,22.285,22.037,22.399
2019/11/5 8:33:38,4.838,22.152,22.553,22.059,22.809,21.999,22.308,21.757,22.322
2019/11/5 8:34:8,4.837,22.092,22.387,22.011,22.792,21.989,22.210,21.677,22.266
2019/11/5 8:34:39,4.837,21.996,22.366,22.067,22.693,21.972,22.181,21.680,22.305
2019/11/5 8:35:9,4.838,22.004,22.310,22.594,22.835,21.954,22.199,21.738,22.185
2019/11/5 8:35:39,4.837,21.801,22.110,22.664,22.693,21.972,22.089,21.638,22.195
2019/11/5 8:36:9,4.838,21.795,22.022,23.983,22.797,22.019,22.012,21.841,22.164
2019/11/5 8:36:40,4.838,21.671,21.941,22.995,22.715,21.941,21.951,21.788,21.983
2019/11/5 8:37:10,4.838,21.735,21.926,23.287,22.722,21.958,21.941,21.859,22.001
2019/11/5 8:37:40,4.838,21.665,21.928,23.313,22.596,21.736,21.875,21.633,21.882
2019/11/5 8:38:10,4.837,21.824,21.974,22.773,22.673,21.903,21.878,21.750,21.952
2019/11/5 8:38:41,4.854,21.910,22.073,22.664,22.664,21.875,21.928,21.729,21.949
2019/11/5 8:39:11,4.838,21.969,22.118,22.630,22.647,21.848,21.969,21.664,21.923
2019/11/5 8:39:41,4.838,21.976,22.118,22.423,22.533,21.734,21.929,21.432,21.848
2019/11/5 8:40:11,4.837,22.038,22.187,22.595,22.496,21.899,22.045,21.782,21.831
2019/11/5 8:40:42,4.838,21.973,22.232,22.530,22.541,22.037,22.093,21.713,21.806
2019/11/5 8:41:12,4.838,21.959,22.161,22.449,22.506,21.792,22.051,21.533,21.824
2019/11/5 8:41:42,4.838,21.908,22.047,22.175,22.196,21.471,21.844,21.297,21.652
2019/11/5 8:42:12,4.838,22.024,22.098,22.386,22.528,21.924,22.106,21.587,22.006
2019/11/5 8:42:43,4.838,22.051,22.112,22.431,22.541,21.792,22.062,21.625,22.030
2019/11/5 8:43:13,4.838,22.015,22.157,22.427,22.441,21.773,22.146,21.635,21.997
2019/11/5 8:43:43,4.838,22.089,22.224,22.515,22.498,21.851,22.118,21.691,22.093
2019/11/5 8:44:13,4.837,21.991,22.162,22.350,22.457,21.839,22.084,21.473,22.048
2019/11/5 8:44:44,4.838,21.710,21.987,21.934,22.328,21.319,21.970,20.701,21.629
2019/11/5 8:45:14,4.838,21.509,21.808,21.765,22.124,21.047,21.801,20.642,21.659
2019/11/5 8:45:44,4.838,21.378,21.659,21.588,22.131,21.002,21.709,20.496,21.485
2019/11/5 8:46:14,4.838,21.494,21.679,21.882,22.177,21.295,21.665,20.958,21.637
2019/11/5 8:46:45,4.838,21.599,21.802,22.132,22.270,21.428,21.873,21.204,21.748
2019/11/5 8:47:15,4.838,21.618,21.856,22.307,22.474,21.554,21.952,21.287,21.753
2019/11/5 8:47:45,4.837,21.714,21.927,22.492,22.450,21.732,21.963,21.494,21.782
2019/11/5 8:48:15,4.854,21.756,21.958,22.680,22.507,21.777,22.054,21.703,21.813
2019/11/5 8:48:46,4.837,21.732,21.885,22.482,22.375,21.821,21.981,21.519,21.689
2019/11/5 8:49:16,4.838,21.749,21.884,22.598,22.399,21.739,21.927,21.636,21.753
2019/11/5 8:49:46,4.837,21.629,21.771,22.350,22.173,21.640,21.785,21.380,21.625
2019/11/5 8:50:16,4.838,21.690,21.839,22.528,22.180,21.814,21.814,21.555,21.686
2019/11/5 8:50:47,4.838,21.736,21.903,22.656,22.066,21.629,21.875,21.526,21.626
2019/11/5 8:51:17,4.838,21.616,21.964,22.369,21.840,21.353,21.722,21.125,21.339
2019/11/5 8:51:47,4.838,21.640,22.031,22.546,22.127,21.764,21.932,21.413,21.629
2019/11/5 8:52:17,4.838,21.807,22.084,22.798,22.258,21.779,22.038,21.672,21.793
2019/11/5 8:52:48,4.838,21.799,22.090,22.718,22.353,21.930,22.125,21.539,21.862
2019/11/5 8:53:18,4.837,21.758,21.940,22.710,22.327,21.826,22.167,21.524,21.854
2019/11/5 8:53:48,4.838,21.772,21.822,22.806,22.511,21.960,22.134,21.726,21.907
2019/11/5 8:54:19,4.838,21.456,21.584,22.504,22.344,21.662,21.989,21.150,21.445
2019/11/5 8:54:49,4.837,21.079,21.257,22.128,21.876,21.222,21.741,21.001,21.314
2019/11/5 8:55:19,4.837,20.857,20.943,21.842,21.569,20.943,21.309,20.751,20.968
2019/11/5 8:55:49,4.838,20.929,20.947,21.903,21.569,21.086,21.267,20.940,20.968
2019/11/5 8:56:20,4.838,20.905,20.965,21.928,21.502,20.937,21.207,20.848,20.866
2019/11/5 8:56:50,4.837,21.138,21.060,22.080,21.462,21.053,21.209,21.099,20.929
2019/11/5 8:57:20,4.837,21.135,21.142,22.101,21.483,21.096,21.185,21.096,20.936
2019/11/5 8:57:50,4.854,21.170,21.226,22.048,21.609,21.269,21.194,20.999,20.911
2019/11/5 8:58:21,4.838,21.408,21.418,22.250,21.823,21.468,21.379,21.166,21.134
2019/11/5 8:58:51,4.838,21.549,21.563,22.384,21.869,21.340,21.514,21.279,21.268
2019/11/5 8:59:21,4.837,21.545,21.623,22.305,21.922,21.527,21.630,21.335,21.346
2019/11/5 8:59:51,4.838,21.565,21.707,22.474,22.158,21.604,21.735,21.490,21.472
2019/11/5 9:0:22,4.838,21.649,21.738,22.434,22.200,21.592,21.909,21.447,21.564
2019/11/5 9:0:52,4.837,21.495,21.613,22.085,21.968,21.488,21.755,21.175,21.371
2019/11/5 9:1:22,4.838,21.499,21.570,22.408,22.273,21.641,21.793,21.523,21.655
2019/11/5 9:1:52,4.838,21.538,21.531,22.486,22.309,21.811,21.868,21.701,21.793
2019/11/5 9:2:23,4.838,21.652,21.521,22.530,22.278,21.997,21.915,21.802,21.901
2019/11/5 9:2:53,4.837,21.758,21.584,22.597,22.202,22.039,21.961,21.872,21.961
2019/11/5 9:3:23,4.837,21.677,21.623,22.519,22.128,21.826,21.993,21.680,21.858
2019/11/5 9:3:53,4.838,21.595,21.642,22.416,21.969,21.627,22.064,21.322,21.446
2019/11/5 9:4:24,4.838,21.687,21.751,22.529,22.159,21.790,22.042,21.715,21.712
2019/11/5 9:4:54,4.838,21.921,21.939,22.724,22.340,21.996,22.195,21.904,21.911
2019/11/5 9:5:24,4.838,21.847,22.003,23.509,22.422,22.007,22.266,21.854,21.829
2019/11/5 9:5:54,4.838,21.937,22.093,22.672,22.544,22.015,22.321,21.894,21.912
2019/11/5 9:6:25,4.838,22.012,22.125,22.598,22.559,22.047,22.321,22.026,22.008
2019/11/5 9:6:55,4.838,21.992,22.120,22.387,22.632,22.035,22.326,21.872,21.996
2019/11/5 9:7:25,4.854,21.981,22.161,22.324,22.692,21.977,22.299,21.775,22.062
2019/11/5 9:7:55,4.838,21.997,22.289,22.303,22.725,22.012,22.424,21.834,22.143
2019/11/5 9:8:26,4.838,22.128,22.448,22.366,22.789,22.178,22.526,22.036,22.281
2019/11/5 9:8:56,4.838,22.243,22.591,22.541,22.985,22.385,22.662,22.243,22.452
2019/11/5 9:9:26,4.837,22.187,22.542,22.343,22.862,22.446,22.631,22.080,22.421
2019/11/5 9:9:56,4.837,22.293,22.570,22.524,22.822,22.393,22.862,22.304,22.513
2019/11/5 9:10:27,4.838,22.066,22.319,22.219,22.812,22.095,22.510,21.882,22.159
2019/11/5 9:10:57,4.838,22.106,22.223,22.276,22.763,22.443,22.624,22.205,22.315
2019/11/5 9:11:27,4.838,22.185,22.214,22.434,22.672,22.349,22.789,22.363,22.306
2019/11/5 9:11:57,4.837,21.991,22.151,22.339,22.467,22.283,22.730,22.215,22.087
2019/11/5 9:12:28,4.838,22.061,22.221,22.370,22.644,22.310,22.640,22.186,22.058
2019/11/5 9:12:58,4.838,21.953,22.276,22.180,22.578,22.294,22.663,21.995,21.935
2019/11/5 9:13:28,4.838,21.848,22.289,21.962,22.594,22.161,22.591,21.731,21.823
2019/11/5 9:13:58,4.838,22.100,22.498,22.225,22.786,22.399,22.669,22.154,22.047
2019/11/5 9:14:29,4.837,22.073,22.538,22.070,22.709,22.201,22.769,21.984,22.062
2019/11/5 9:14:59,4.838,22.086,22.569,22.029,22.946,22.367,22.704,22.005,22.122
2019/11/5 9:15:29,4.837,22.139,22.526,22.018,22.845,22.369,22.817,22.060,22.156
2019/11/5 9:15:59,4.838,22.305,22.578,22.294,23.157,22.518,22.930,22.376,22.443
2019/11/5 9:16:30,4.837,22.256,22.497,22.220,23.016,22.515,22.959,22.273,22.487
2019/11/5 9:17:0,4.837,21.897,22.266,21.932,22.728,22.284,22.764,21.936,22.156
2019/11/5 9:17:30,4.837,22.133,22.364,22.200,22.843,22.474,22.840,22.232,22.389
2019/11/5 9:18:0,4.837,22.176,22.418,22.290,22.908,22.542,22.847,22.290,22.492
2019/11/5 9:18:31,4.837,22.160,22.469,22.231,22.728,22.458,22.884,22.220,22.355
2019/11/5 9:19:1,4.837,22.121,22.579,22.259,22.739,22.504,22.920,22.252,22.323
2019/11/5 9:19:31,4.837,22.425,22.759,22.535,22.901,22.599,22.989,22.535,22.556
2019/11/5 9:20:2,4.838,22.562,22.927,22.768,23.144,22.672,22.927,22.622,22.494
2019/11/5 9:20:32,4.838,22.743,23.017,22.939,23.386,23.006,23.173,22.928,22.800
2019/11/5 9:21:2,4.838,22.826,23.054,22.979,23.484,23.047,23.249,22.922,22.858
2019/11/5 9:21:32,4.837,22.732,22.955,22.920,23.353,22.987,23.335,22.863,22.835
2019/11/5 9:22:3,4.837,22.748,22.922,22.968,23.540,23.160,23.348,22.904,22.915
2019/11/5 9:22:33,4.838,22.759,22.887,22.983,23.547,23.125,23.338,22.805,22.894
2019/11/5 9:23:3,4.837,22.732,22.920,23.165,23.431,23.183,23.296,22.994,22.966
2019/11/5 9:23:33,4.837,22.806,23.009,23.396,23.396,23.211,23.215,22.963,23.030
2019/11/5 9:24:4,4.837,22.691,23.113,24.489,23.323,23.060,23.337,22.698,22.950
2019/11/5 9:24:34,4.837,22.820,23.243,23.726,23.364,23.005,23.375,22.923,23.019
2019/11/5 9:25:4,4.837,22.968,23.345,23.895,23.483,23.139,23.377,23.032,23.099
2019/11/5 9:25:34,4.837,23.012,23.420,23.914,23.545,23.285,23.541,22.998,23.122
2019/11/5 9:26:5,4.837,23.066,23.346,24.028,23.574,23.172,23.527,22.955,23.069
2019/11/5 9:26:35,4.837,23.097,23.101,24.014,23.435,23.076,23.474,22.888,22.934
2019/11/5 9:27:5,4.837,23.075,23.224,24.322,23.824,23.576,23.654,23.203,23.188
2019/11/5 9:27:35,4.837,22.918,23.121,24.354,23.746,23.448,23.661,23.021,23.085
2019/11/5 9:28:6,4.838,22.807,23.130,24.413,23.638,23.158,23.684,22.903,22.952
2019/11/5 9:28:36,4.838,22.721,23.194,24.441,23.599,23.283,23.709,22.881,22.942
2019/11/5 9:29:6,4.837,23.011,23.380,24.845,23.735,23.490,23.718,23.231,23.231
2019/11/5 9:29:36,4.837,23.298,23.625,25.147,23.799,23.607,23.653,23.305,23.326
2019/11/5 9:30:7,4.837,23.485,23.808,24.711,23.940,23.705,23.950,23.613,23.627
2019/11/5 9:30:37,4.837,23.534,23.858,24.629,24.000,23.886,23.925,23.570,23.662
2019/11/5 9:31:7,4.837,23.561,23.913,24.709,24.002,23.803,24.090,23.657,23.699
2019/11/5 9:31:37,4.838,23.452,23.771,24.561,24.176,23.771,23.967,23.498,23.636
2019/11/5 9:32:8,4.837,23.305,23.654,24.503,24.055,23.774,23.959,23.316,23.515
2019/11/5 9:32:38,4.837,23.364,23.613,25.128,24.036,23.627,23.940,23.563,23.641
2019/11/5 9:33:8,4.853,23.351,23.610,31.995,24.116,23.606,23.996,23.344,23.702
2019/11/5 9:33:38,4.837,23.362,23.661,32.524,24.112,23.515,23.899,23.409,23.721
2019/11/5 9:34:9,4.837,23.248,23.675,32.517,23.998,23.454,23.909,23.184,23.586
2019/11/5 9:34:39,4.837,23.333,23.788,32.506,23.994,23.682,23.891,23.365,23.621
2019/11/5 9:35:9,4.837,23.487,23.952,33.091,24.190,23.931,23.988,23.714,23.760
2019/11/5 9:35:39,4.838,23.718,24.109,33.529,24.351,24.123,24.095,23.970,23.896
2019/11/5 9:36:10,4.837,23.808,24.153,34.284,24.160,23.879,23.961,23.741,23.765
2019/11/5 9:36:40,4.837,23.760,24.090,34.215,24.297,24.012,24.130,23.817,23.920
2019/11/5 9:37:10,4.837,23.735,23.955,33.619,24.272,23.994,23.984,23.810,23.891
2019/11/5 9:37:40,4.837,23.596,23.909,33.710,24.265,23.923,24.112,23.664,23.881
2019/11/5 9:38:11,4.837,23.566,23.900,24.953,24.248,23.904,24.024,23.747,23.865
2019/11/5 9:38:41,4.837,23.644,23.946,25.024,24.259,24.053,24.177,23.925,23.946
2019/11/5 9:39:11,4.838,23.659,23.954,24.971,24.285,24.082,24.054,23.677,23.688
2019/11/5 9:39:41,4.837,23.625,23.970,24.645,24.208,23.966,24.087,23.742,23.902
2019/11/5 9:40:12,4.838,23.794,24.022,24.633,24.463,24.071,24.160,23.791,24.000
2019/11/5 9:40:42,4.838,23.505,23.899,24.397,24.262,23.793,24.109,23.562,23.707
2019/11/5 9:41:12,4.837,23.579,23.959,24.742,24.141,23.899,24.162,23.824,23.707
2019/11/5 9:41:42,4.838,23.617,24.061,25.502,24.363,24.118,24.196,23.840,23.816
2019/11/5 9:42:13,4.838,23.722,24.127,24.920,24.468,24.144,24.244,24.002,23.896
2019/11/5 9:42:43,4.853,23.593,24.113,24.652,24.351,23.823,24.170,23.688,23.759
2019/11/5 9:43:13,4.838,23.446,23.954,24.128,24.370,23.606,24.015,23.183,23.734
2019/11/5 9:43:44,4.837,23.558,24.013,24.109,24.397,23.689,24.034,23.451,23.838
2019/11/5 9:44:14,4.837,23.577,24.075,24.316,24.192,23.879,24.178,23.840,23.783
2019/11/5 9:44:44,4.837,23.635,24.051,24.140,24.261,23.835,24.126,23.557,23.884
2019/11/5 9:45:14,4.838,23.725,24.130,24.187,24.518,23.874,24.230,23.619,24.056
2019/11/5 9:45:45,4.837,23.696,23.927,24.013,24.286,23.604,24.034,23.448,23.878
2019/11/5 9:46:15,4.837,23.698,24.114,24.174,24.348,23.808,24.306,23.627,23.982
2019/11/5 9:46:45,4.837,23.456,23.932,23.865,24.203,23.641,24.025,23.229,23.737
2019/11/5 9:47:15,4.837,23.470,23.961,24.078,24.270,23.730,24.188,23.556,23.833
2019/11/5 9:47:46,4.838,23.544,24.066,24.351,24.354,23.899,24.241,23.917,23.821
2019/11/5 9:48:16,4.837,23.572,24.133,24.375,24.304,23.956,24.297,23.945,23.796
2019/11/5 9:48:46,4.837,23.735,24.268,24.489,24.314,24.250,24.233,23.938,23.714
2019/11/5 9:49:16,4.837,23.803,24.297,24.418,24.535,24.279,24.485,23.963,23.984
2019/11/5 9:49:47,4.838,23.816,24.317,24.470,24.498,24.079,24.455,23.975,24.018
2019/11/5 9:50:17,4.837,23.787,24.302,24.412,24.508,24.050,24.416,23.986,24.039
2019/11/5 9:50:47,4.838,23.773,24.246,24.359,24.530,24.182,24.374,23.894,24.015
2019/11/5 9:51:17,4.838,23.626,24.084,24.027,24.482,23.661,24.109,23.420,23.889
2019/11/5 9:51:48,4.838,23.434,23.885,23.917,24.376,23.569,24.006,23.267,23.796
2019/11/5 9:52:18,4.838,23.571,23.940,24.090,24.527,23.617,24.058,23.454,23.944
2019/11/5 9:52:48,4.837,23.609,24.007,24.338,24.572,23.886,24.107,23.772,24.032
