Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,(#4) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
21/11/2019,06:15:00,20.97,3.034,14.606,-3.62,1.04,-3.80,1.171,0.41,8.344,4.17,25.40 ,present ,15.30 ,48.00 ,
21/11/2019,06:30:00,21.32,-1.749,14.472,-4.19,1.04,-3.80,-1.209,-0.23,8.330,4.17,25.50 ,present ,15.27 ,48.30 ,
21/11/2019,06:45:00,21.82,1.589,14.546,-3.69,1.04,-3.80,0.788,0.21,8.312,4.17,25.60 ,present ,15.27 ,48.30 ,
21/11/2019,07:00:00,22.94,-0.302,14.689,-3.86,1.04,-3.80,-0.101,-0.04,8.272,4.17,26.30 ,present ,15.30 ,48.00 ,
21/11/2019,07:15:00,22.02,2.776,15.088,-3.66,1.04,-3.80,1.287,0.37,8.305,4.17,26.00 ,present ,15.27 ,48.00 ,
21/11/2019,07:30:00,23.06,-0.365,14.812,-3.88,1.04,-3.80,-0.074,-0.04,8.269,4.17,26.60 ,present ,15.27 ,48.30 ,
21/11/2019,07:45:00,23.38,0.198,15.167,-3.87,1.04,-3.80,0.122,0.02,8.258,4.17,27.40 ,present ,15.30 ,48.30 ,
21/11/2019,08:00:00,23.62,0.134,15.300,-3.88,1.04,-3.80,0.056,0.01,8.247,4.17,27.80 ,present ,15.30 ,48.30 ,
21/11/2019,08:15:00,23.95,0.149,15.519,-3.90,1.04,-3.80,0.156,0.02,8.237,4.17,28.60 ,present ,15.30 ,48.30 ,
21/11/2019,08:30:00,24.26,0.276,15.738,-3.91,1.04,-3.80,0.151,0.03,8.226,4.17,29.00 ,present ,15.30 ,48.30 ,
21/11/2019,08:45:00,24.35,0.392,15.931,-3.94,1.04,-3.80,0.055,0.05,8.222,4.17,29.20 ,present ,15.31 ,48.60 ,
21/11/2019,09:00:00,24.18,0.375,15.870,-3.94,1.04,-3.80,0.046,0.05,8.229,4.17,29.40 ,present ,15.31 ,48.60 ,
21/11/2019,09:15:00,24.18,0.092,15.836,-3.97,1.04,-3.80,0.035,0.01,8.229,4.17,29.50 ,present ,15.30 ,48.30 ,
21/11/2019,09:30:00,24.18,-0.065,15.818,-3.99,1.04,-3.80,-0.048,0.00,8.229,4.17,29.50 ,present ,15.30 ,48.30 ,
21/11/2019,09:45:00,24.29,-0.024,15.868,-3.98,1.04,-3.80,0.039,0.00,8.226,4.17,29.70 ,present ,15.31 ,48.60 ,
21/11/2019,10:00:00,24.72,-0.592,15.892,-4.01,1.04,-3.80,-0.116,-0.07,8.208,4.17,30.20 ,present ,15.31 ,48.60 ,
21/11/2019,10:15:00,25.40,-0.612,16.267,-4.04,1.04,-3.80,-0.125,-0.08,8.184,4.17,30.80 ,present ,15.31 ,48.60 ,
21/11/2019,10:30:00,25.81,-0.604,16.668,-4.09,1.04,-3.80,-0.262,-0.08,8.168,4.17,31.30 ,present ,15.31 ,48.60 ,
21/11/2019,10:45:00,26.23,-0.765,17.017,-4.16,1.04,-3.80,-0.335,-0.10,8.154,4.17,32.20 ,present ,15.31 ,48.60 ,
21/11/2019,11:00:00,25.72,-0.009,17.313,-4.19,1.04,-3.80,-0.240,0.00,8.173,4.17,32.40 ,present ,15.31 ,48.90 ,
21/11/2019,11:15:00,24.57,0.783,16.957,-4.13,1.04,-3.80,-0.050,0.10,8.215,4.17,31.70 ,present ,15.31 ,48.60 ,
21/11/2019,11:30:00,23.97,0.552,16.439,-4.10,1.04,-3.80,0.062,0.07,8.237,4.17,31.00 ,present ,15.31 ,48.60 ,
21/11/2019,11:45:00,24.01,0.090,16.098,-4.06,1.04,-3.80,-0.052,0.01,8.233,4.17,30.70 ,present ,15.31 ,48.60 ,
21/11/2019,12:00:00,24.56,-0.796,16.181,-4.14,1.04,-3.80,-0.378,-0.10,8.215,4.17,31.10 ,present ,15.31 ,48.60 ,
21/11/2019,12:15:00,25.03,-0.026,16.577,-4.08,1.04,-3.80,0.039,0.00,8.198,4.17,31.60 ,present ,15.31 ,48.90 ,
21/11/2019,12:30:00,25.58,-0.474,16.929,-4.17,1.04,-3.80,-0.417,-0.06,8.180,4.17,31.80 ,present ,15.31 ,48.60 ,
21/11/2019,12:45:00,24.95,0.199,17.020,-4.18,1.04,-3.80,-0.180,0.02,8.201,4.17,31.10 ,present ,15.31 ,48.60 ,
21/11/2019,13:00:00,24.03,0.288,16.534,-4.15,1.04,-3.80,-0.208,0.03,8.233,4.17,30.60 ,present ,15.31 ,48.60 ,
21/11/2019,13:15:00,23.41,0.129,16.081,-4.13,1.04,-3.80,-0.121,0.01,8.254,4.17,30.20 ,present ,15.31 ,48.60 ,
21/11/2019,13:30:00,23.24,-0.379,15.792,-4.13,1.04,-3.80,-0.246,-0.05,8.262,4.17,29.90 ,present ,15.31 ,48.60 ,
21/11/2019,13:45:00,23.20,0.184,15.777,-4.06,1.04,-3.80,-0.304,0.02,8.262,4.17,32.00 ,present ,15.31 ,48.60 ,
21/11/2019,14:00:00,23.10,-0.314,15.738,-4.13,1.04,-3.80,-0.371,-0.04,8.265,4.17,30.00 ,present ,15.31 ,48.60 ,
21/11/2019,14:15:00,22.67,0.124,15.599,-4.08,1.04,-3.80,-0.163,0.01,8.283,4.17,29.00 ,present ,15.31 ,48.60 ,
21/11/2019,14:30:00,22.31,0.321,15.428,-4.05,1.04,-3.80,-0.055,0.04,8.294,4.17,28.40 ,present ,15.31 ,48.60 ,
21/11/2019,14:45:00,23.47,1.641,0.000,0.00,1.04,-3.80,0.350,0.22,8.254,4.17,27.80 ,present ,15.30 ,48.30 ,
21/11/2019,15:00:00,23.16,0.105,0.000,0.00,1.04,-3.80,-0.087,0.01,8.265,4.17,29.90 ,present ,15.31 ,48.60 ,
21/11/2019,15:15:00,21.92,-0.078,0.000,0.00,1.04,-3.80,-0.334,-0.01,8.308,4.17,28.10 ,present ,15.30 ,48.30 ,
21/11/2019,15:30:00,21.46,-0.037,0.000,0.00,1.04,-3.80,-0.678,0.00,8.326,4.17,27.40 ,present ,15.27 ,48.30 ,
21/11/2019,15:45:00,21.50,0.352,0.000,0.00,1.04,-3.80,-0.173,0.04,8.323,4.17,27.00 ,present ,15.30 ,48.30 ,
21/11/2019,16:00:00,21.56,-0.799,0.000,0.00,1.04,-3.80,-1.400,-0.10,8.323,4.17,26.90 ,present ,15.30 ,48.30 ,
21/11/2019,16:15:00,21.92,-0.509,0.000,0.00,1.04,-3.80,-0.403,-0.06,8.308,4.17,26.70 ,present ,15.30 ,48.00 ,
21/11/2019,16:30:00,21.33,-0.067,0.000,0.00,1.04,-3.80,0.000,0.00,8.330,4.17,26.40 ,present ,15.27 ,48.00 ,
21/11/2019,16:45:00,20.93,0.002,0.000,0.00,1.04,-3.80,-0.249,0.00,8.344,4.17,26.30 ,present ,15.30 ,48.00 ,
21/11/2019,17:00:00,20.82,0.139,0.000,0.00,1.04,-3.80,-0.026,0.01,8.348,4.17,26.10 ,present ,15.30 ,48.30 ,
21/11/2019,17:15:00,21.05,-0.222,0.000,0.00,1.04,-3.80,-0.085,-0.03,8.341,4.17,26.10 ,present ,15.30 ,48.00 ,
21/11/2019,17:30:00,20.87,0.156,0.000,0.00,1.04,-3.80,0.031,0.02,8.348,4.17,26.00 ,present ,15.27 ,48.30 ,
21/11/2019,17:45:00,20.71,-0.098,0.000,0.00,1.04,-3.80,-0.516,-0.01,8.352,4.17,25.90 ,present ,15.30 ,48.30 ,
21/11/2019,18:00:00,20.86,0.019,0.000,0.00,1.04,-3.80,-0.060,0.00,8.348,4.17,25.90 ,present ,15.30 ,48.30 ,
21/11/2019,18:15:00,20.86,-0.014,0.000,0.00,1.04,-3.80,-0.066,0.00,8.348,4.17,25.70 ,present ,15.30 ,48.30 ,
21/11/2019,18:30:00,20.79,-0.201,0.000,0.00,1.04,-3.80,-0.668,-0.02,8.352,4.17,25.70 ,present ,15.30 ,48.00 ,
21/11/2019,18:45:00,20.68,-0.691,0.000,0.00,1.04,-3.80,-0.503,-0.09,8.355,4.17,25.60 ,present ,15.27 ,48.30 ,
21/11/2019,19:00:00,20.54,-0.390,0.000,0.00,1.04,-3.80,-0.654,-0.05,8.359,4.17,25.50 ,present ,15.30 ,48.30 ,
21/11/2019,19:15:00,20.72,-0.568,0.000,0.00,1.04,-3.80,-0.487,-0.07,8.352,4.17,25.50 ,present ,15.27 ,48.30 ,
21/11/2019,19:30:00,20.68,0.483,0.000,0.00,1.04,-3.80,0.176,0.06,8.355,4.17,25.20 ,present ,15.27 ,48.30 ,
21/11/2019,19:45:00,20.81,0.186,0.000,0.00,1.04,-3.80,0.113,0.02,8.348,4.17,24.90 ,present ,15.27 ,48.00 ,
21/11/2019,20:00:00,20.84,0.423,0.000,0.00,1.04,-3.80,0.039,0.05,8.348,4.17,24.70 ,present ,15.27 ,48.00 ,
21/11/2019,20:15:00,20.85,0.341,0.000,0.00,1.04,-3.80,0.027,0.04,8.348,4.17,24.60 ,present ,15.30 ,48.00 ,
21/11/2019,20:30:00,20.17,0.389,0.000,0.00,1.04,-3.80,-0.224,0.05,8.373,4.17,24.40 ,present ,15.27 ,48.30 ,
21/11/2019,20:45:00,19.60,0.948,0.000,0.00,1.04,-3.80,0.339,0.13,8.392,4.17,24.00 ,present ,15.30 ,48.00 ,
21/11/2019,21:00:00,19.78,0.217,0.000,0.00,1.04,-3.80,0.108,0.02,8.388,4.17,24.00 ,present ,15.27 ,48.00 ,
21/11/2019,21:15:00,18.96,0.438,0.000,0.00,1.04,-3.80,0.062,0.06,8.417,4.17,23.70 ,present ,15.27 ,48.00 ,
21/11/2019,21:30:00,18.12,1.051,0.000,0.00,1.04,-3.80,0.398,0.14,8.447,4.17,23.30 ,present ,15.26 ,47.70 ,
21/11/2019,21:45:00,17.28,1.126,0.000,0.00,1.04,-3.80,0.435,0.15,8.480,4.17,22.50 ,present ,15.27 ,48.00 ,
21/11/2019,22:00:00,16.62,0.976,0.000,0.00,1.04,-3.80,0.340,0.13,8.503,4.17,21.80 ,present ,15.27 ,48.00 ,
21/11/2019,22:15:00,16.10,0.850,0.000,0.00,1.04,-3.80,0.309,0.11,8.521,4.17,21.20 ,present ,15.27 ,48.00 ,
21/11/2019,22:30:00,16.12,0.589,0.000,0.00,1.04,-3.80,0.362,0.08,8.521,4.17,21.00 ,present ,15.26 ,47.40 ,
21/11/2019,22:45:00,15.82,1.009,0.000,0.00,1.04,-3.80,0.644,0.14,8.533,4.17,20.70 ,present ,15.26 ,47.70 ,
21/11/2019,23:00:00,16.31,0.299,0.000,0.00,1.04,-3.80,0.265,0.04,8.514,4.17,20.60 ,present ,15.26 ,47.70 ,
21/11/2019,23:15:00,16.97,0.214,0.000,0.00,1.04,-3.80,0.017,0.02,8.491,4.17,21.00 ,present ,15.26 ,47.70 ,
21/11/2019,23:30:00,17.83,-0.228,0.000,0.00,1.04,-3.80,-0.067,-0.03,8.458,4.17,21.40 ,present ,15.27 ,48.00 ,
21/11/2019,23:45:00,18.22,0.245,0.000,0.00,1.04,-3.80,0.103,0.03,8.443,4.17,22.00 ,present ,15.26 ,47.70 ,
22/11/2019,00:00:00,18.57,0.161,0.000,0.00,1.04,-3.80,0.114,0.02,8.432,4.17,22.40 ,present ,15.26 ,47.70 ,
22/11/2019,00:15:00,18.82,0.343,0.000,0.00,1.04,-3.80,0.114,0.04,8.421,4.17,22.40 ,present ,15.27 ,48.00 ,
22/11/2019,00:30:00,19.02,0.391,0.000,0.00,1.04,-3.80,0.145,0.05,8.414,4.17,22.80 ,present ,15.26 ,47.70 ,
22/11/2019,00:45:00,19.17,0.418,0.000,0.00,1.04,-3.80,0.298,0.05,8.410,4.17,22.90 ,present ,15.26 ,47.70 ,
22/11/2019,01:00:00,19.24,0.388,0.000,0.00,1.04,-3.80,0.241,0.05,8.406,4.17,22.90 ,present ,15.27 ,48.00 ,
22/11/2019,01:15:00,19.43,0.379,0.000,0.00,1.04,-3.80,0.210,0.05,8.399,4.17,23.10 ,present ,15.26 ,47.70 ,
22/11/2019,01:30:00,19.65,0.370,0.000,0.00,1.04,-3.80,0.099,0.05,8.392,4.17,23.30 ,present ,15.26 ,47.70 ,
22/11/2019,01:45:00,19.66,0.451,0.000,0.00,1.04,-3.80,0.147,0.06,8.392,4.17,23.40 ,present ,15.27 ,48.00 ,
22/11/2019,02:00:00,19.63,0.579,0.000,0.00,1.04,-3.80,0.231,0.07,8.392,4.17,23.40 ,present ,15.27 ,48.00 ,
22/11/2019,02:15:00,19.35,0.805,0.000,0.00,1.04,-3.80,0.355,0.11,8.403,4.17,23.30 ,present ,15.27 ,48.00 ,
22/11/2019,02:30:00,19.31,0.568,0.000,0.00,1.04,-3.80,0.271,0.07,8.403,4.17,23.20 ,present ,15.27 ,48.00 ,
22/11/2019,02:45:00,19.32,0.493,0.000,0.00,1.04,-3.80,0.209,0.06,8.403,4.17,23.20 ,present ,15.27 ,48.00 ,
22/11/2019,03:00:00,18.96,1.038,0.000,0.00,1.04,-3.80,0.500,0.14,8.417,4.17,23.00 ,present ,15.27 ,48.00 ,
22/11/2019,03:15:00,19.07,0.404,0.000,0.00,1.04,-3.80,0.138,0.05,8.414,4.17,23.00 ,present ,15.27 ,48.00 ,
22/11/2019,03:30:00,19.65,-0.744,0.000,0.00,1.04,-3.80,-0.531,-0.10,8.392,4.17,23.50 ,present ,15.27 ,48.00 ,
22/11/2019,03:45:00,19.91,-0.349,0.000,0.00,1.04,-3.80,-0.362,-0.04,8.381,4.17,23.80 ,present ,15.27 ,48.00 ,
22/11/2019,04:00:00,19.48,0.877,0.000,0.00,1.04,-3.80,-0.104,0.12,8.399,4.17,24.30 ,present ,15.27 ,48.00 ,
22/11/2019,04:15:00,19.58,0.114,0.000,0.00,1.04,-3.80,0.147,0.01,8.395,4.17,23.90 ,present ,15.27 ,48.00 ,
22/11/2019,04:30:00,20.17,-0.586,0.000,0.00,1.04,-3.80,-0.383,-0.08,8.373,4.17,24.10 ,present ,15.30 ,48.00 ,
22/11/2019,04:45:00,20.18,0.207,0.000,0.00,1.04,-3.80,-0.257,0.02,8.373,4.17,24.20 ,present ,15.27 ,48.00 ,
22/11/2019,05:00:00,20.30,0.136,0.000,0.00,1.04,-3.80,0.020,0.01,8.366,4.17,24.30 ,present ,15.27 ,48.30 ,
22/11/2019,05:15:00,20.23,0.039,0.000,0.00,1.04,-3.80,-0.342,0.00,8.370,4.17,24.50 ,present ,15.27 ,48.30 ,
22/11/2019,05:30:00,20.33,0.317,0.000,0.00,1.04,-3.80,0.141,0.04,8.366,4.17,24.50 ,present ,15.27 ,48.30 ,
22/11/2019,05:45:00,20.21,-0.151,0.000,0.00,1.04,-3.80,-0.518,-0.02,8.370,4.17,24.50 ,present ,15.27 ,48.00 ,
22/11/2019,06:00:00,20.18,0.446,0.000,0.00,1.04,-3.80,0.047,0.06,8.373,4.17,24.60 ,present ,15.27 ,48.00 ,
22/11/2019,06:15:00,20.28,-0.094,0.000,0.00,1.04,-3.80,-0.050,-0.01,8.370,4.17,24.60 ,present ,15.27 ,48.30 ,
22/11/2019,06:30:00,20.15,-0.189,0.000,0.00,1.04,-3.80,-0.610,-0.02,8.373,4.17,24.40 ,present ,15.30 ,48.30 ,
22/11/2019,06:45:00,20.19,0.072,0.000,0.00,1.04,-3.80,-0.072,0.00,8.373,4.17,24.40 ,present ,15.27 ,48.00 ,
22/11/2019,07:00:00,20.26,-0.004,0.000,0.00,1.04,-3.80,0.088,0.00,8.370,4.17,24.10 ,present ,15.30 ,48.00 ,
22/11/2019,07:15:00,20.53,0.315,0.000,0.00,1.04,-3.80,0.174,0.04,8.359,4.17,24.30 ,present ,15.27 ,48.30 ,
22/11/2019,07:30:00,20.60,-0.468,0.000,0.00,1.04,-3.80,-0.956,-0.06,8.355,4.17,24.60 ,present ,15.27 ,48.30 ,
22/11/2019,07:45:00,20.55,0.492,0.000,0.00,1.04,-3.80,0.117,0.06,8.359,4.17,24.70 ,present ,15.27 ,48.30 ,
22/11/2019,08:00:00,20.74,0.000,0.000,0.00,1.04,-3.80,-0.214,0.00,8.352,4.17,24.90 ,present ,15.27 ,48.30 ,
22/11/2019,08:15:00,20.73,-0.139,0.000,0.00,1.04,-3.80,-0.478,-0.01,8.352,4.17,25.20 ,present ,15.27 ,48.00 ,
22/11/2019,08:30:00,21.07,0.130,0.000,0.00,1.04,-3.80,-0.016,0.01,8.341,4.17,25.50 ,present ,15.27 ,48.00 ,
22/11/2019,08:45:00,20.88,0.253,0.000,0.00,1.04,-3.80,0.104,0.03,8.348,4.17,25.40 ,present ,15.27 ,48.00 ,
22/11/2019,09:00:00,21.04,0.000,0.000,0.00,1.04,-3.80,-0.406,0.00,8.341,4.17,25.40 ,present ,15.30 ,48.30 ,
22/11/2019,09:15:00,21.04,0.285,0.000,0.00,1.04,-3.80,-0.130,0.03,8.341,4.17,25.70 ,present ,15.30 ,48.30 ,
22/11/2019,09:30:00,20.96,0.214,0.000,0.00,1.04,-3.80,0.127,0.02,8.344,4.17,25.70 ,present ,15.27 ,48.30 ,
22/11/2019,09:45:00,21.28,-0.408,0.000,0.00,1.04,-3.80,-0.873,-0.05,8.333,4.17,26.10 ,present ,15.30 ,48.00 ,
22/11/2019,10:00:00,21.35,-0.183,0.000,0.00,1.04,-3.80,-0.575,-0.02,8.330,4.17,26.50 ,present ,15.30 ,48.30 ,
22/11/2019,10:15:00,21.41,-0.439,0.000,0.00,1.04,-3.80,-0.838,-0.05,8.326,4.17,26.40 ,present ,15.30 ,48.00 ,
22/11/2019,10:30:00,21.64,-0.148,0.000,0.00,1.04,-3.80,0.152,-0.02,8.319,4.17,26.70 ,present ,15.30 ,48.30 ,
22/11/2019,10:45:00,21.26,0.823,0.000,0.00,1.04,-3.80,0.293,0.11,8.333,4.17,26.80 ,present ,15.30 ,48.30 ,
22/11/2019,11:00:00,21.44,-0.093,0.000,0.00,1.04,-3.80,-0.409,-0.01,8.326,4.17,27.10 ,present ,15.31 ,48.60 ,
22/11/2019,11:15:00,24.36,-3.272,0.646,-0.34,1.04,-3.80,-1.247,-0.44,8.222,4.17,28.50 ,present ,15.30 ,48.30 ,
22/11/2019,11:30:00,27.97,-3.182,1.499,-0.51,1.04,-3.80,-1.751,-0.42,8.095,4.17,31.00 ,present ,15.31 ,48.90 ,
22/11/2019,11:45:00,30.38,-2.847,0.462,-0.20,1.04,-3.80,-1.714,-0.37,8.014,4.17,33.80 ,present ,15.31 ,48.90 ,
22/11/2019,12:00:00,32.65,-2.922,0.072,-0.12,1.04,-3.80,-1.898,-0.38,7.936,4.17,36.40 ,present ,15.31 ,48.90 ,
22/11/2019,12:15:00,32.19,-1.449,0.000,0.00,1.04,-3.80,-1.639,-0.18,7.953,4.17,37.20 ,present ,15.31 ,48.90 ,
22/11/2019,12:30:00,31.13,-1.346,0.000,0.00,1.04,-3.80,-1.519,-0.17,7.987,4.17,36.59 ,present ,15.31 ,48.90 ,
22/11/2019,12:45:00,29.97,-1.140,0.000,0.00,1.04,-3.80,-1.351,-0.15,8.028,4.17,36.30 ,present ,15.31 ,48.90 ,
22/11/2019,13:00:00,30.13,-2.917,0.041,-0.11,1.04,-3.80,-2.430,-0.38,8.021,4.17,35.40 ,present ,15.31 ,48.90 ,
22/11/2019,13:15:00,32.79,-3.730,0.403,-0.29,1.04,-3.80,-1.947,-0.48,7.933,4.17,36.00 ,present ,15.31 ,49.20 ,
22/11/2019,13:30:00,33.96,-1.616,0.000,0.00,1.04,-3.80,-1.018,-0.20,7.893,4.17,37.00 ,present ,15.31 ,48.90 ,
22/11/2019,13:45:00,33.63,-1.781,0.000,0.00,1.04,-3.80,-1.613,-0.23,7.903,4.17,37.59 ,present ,15.31 ,49.50 ,
22/11/2019,14:00:00,30.72,0.028,0.000,0.00,1.04,-3.80,-0.526,0.00,8.000,4.17,38.00 ,present ,15.31 ,49.20 ,
22/11/2019,14:15:00,31.12,-3.071,-0.197,-0.08,1.04,-3.80,-1.803,-0.40,7.987,4.17,35.59 ,present ,15.31 ,49.20 ,
22/11/2019,14:30:00,30.48,-1.515,0.000,0.00,1.04,-3.80,-1.152,-0.19,8.010,4.17,34.40 ,present ,15.31 ,48.90 ,
22/11/2019,14:45:00,30.00,-1.175,0.000,0.00,1.04,-3.80,-0.990,-0.15,8.024,4.17,33.80 ,present ,15.31 ,48.90 ,
22/11/2019,15:00:00,28.93,-0.607,0.000,0.00,1.04,-3.80,-0.803,-0.08,8.062,4.17,33.50 ,present ,15.31 ,48.90 ,
22/11/2019,15:15:00,28.24,-0.307,0.000,0.00,1.04,-3.80,-0.479,-0.04,8.086,4.17,33.30 ,present ,15.31 ,48.90 ,
22/11/2019,15:30:00,27.43,0.265,0.000,0.00,1.04,-3.80,-0.164,0.03,8.114,4.17,32.70 ,present ,15.31 ,48.60 ,
22/11/2019,15:45:00,27.31,-0.153,0.000,0.00,1.04,-3.80,-0.314,-0.02,8.116,4.17,32.20 ,present ,15.31 ,48.60 ,
22/11/2019,16:00:00,26.36,0.410,0.000,0.00,1.04,-3.80,-0.083,0.05,8.152,4.17,31.80 ,present ,15.31 ,48.90 ,
22/11/2019,16:15:00,25.24,0.292,0.000,0.00,1.04,-3.80,-0.131,0.03,8.191,4.17,31.00 ,present ,15.31 ,48.60 ,
22/11/2019,16:30:00,24.29,0.505,0.000,0.00,1.04,-3.80,-0.032,0.06,8.226,4.17,30.10 ,present ,15.31 ,48.60 ,
22/11/2019,16:45:00,23.89,0.172,0.000,0.00,1.04,-3.80,-0.316,0.02,8.240,4.17,29.50 ,present ,15.31 ,48.60 ,
22/11/2019,17:00:00,23.44,0.005,0.000,0.00,1.04,-3.80,-0.150,0.00,8.254,4.17,29.00 ,present ,15.31 ,48.60 ,
22/11/2019,17:15:00,23.21,0.243,0.000,0.00,1.04,-3.80,-0.196,0.03,8.262,4.17,28.60 ,present ,15.30 ,48.30 ,
22/11/2019,17:30:00,23.02,0.294,0.000,0.00,1.04,-3.80,-0.129,0.03,8.269,4.17,28.20 ,present ,15.31 ,48.60 ,
22/11/2019,17:45:00,22.84,0.362,0.000,0.00,1.04,-3.80,-0.083,0.04,8.276,4.17,27.90 ,present ,15.27 ,48.60 ,
22/11/2019,18:00:00,22.80,0.507,0.000,0.00,1.04,-3.80,0.011,0.06,8.276,4.17,27.70 ,present ,15.30 ,48.30 ,
22/11/2019,18:15:00,22.76,-0.071,0.000,0.00,1.04,-3.80,-0.240,0.00,8.279,4.17,27.40 ,present ,15.30 ,48.30 ,
22/11/2019,18:30:00,22.95,0.431,0.000,0.00,1.04,-3.80,0.032,0.05,8.272,4.17,27.50 ,present ,15.31 ,48.60 ,
22/11/2019,18:45:00,22.96,-0.121,0.000,0.00,1.04,-3.80,-0.249,-0.01,8.272,4.17,27.30 ,present ,15.31 ,48.60 ,
22/11/2019,19:00:00,22.97,-0.211,0.000,0.00,1.04,-3.80,-0.330,-0.02,8.272,4.17,27.20 ,present ,15.31 ,48.60 ,
22/11/2019,19:15:00,22.88,0.891,0.000,0.00,1.04,-3.80,0.205,0.12,8.276,4.17,27.20 ,present ,15.30 ,48.30 ,
22/11/2019,19:30:00,22.70,0.346,0.000,0.00,1.04,-3.80,0.119,0.04,8.279,4.17,26.70 ,present ,15.30 ,48.30 ,
22/11/2019,19:45:00,22.58,1.174,0.000,0.00,1.04,-3.80,0.434,0.15,8.287,4.17,26.30 ,present ,15.30 ,48.30 ,
22/11/2019,20:00:00,22.72,1.002,0.000,0.00,1.04,-3.80,0.683,0.13,8.279,4.17,26.10 ,present ,15.30 ,48.30 ,
22/11/2019,20:15:00,22.86,1.019,0.000,0.00,1.04,-3.80,0.504,0.13,8.276,4.17,26.00 ,present ,15.27 ,48.30 ,
22/11/2019,20:30:00,22.10,1.686,0.000,0.00,1.04,-3.80,0.307,0.22,8.301,4.17,25.80 ,present ,15.27 ,48.30 ,
22/11/2019,20:45:00,20.96,2.609,0.000,0.00,1.04,-3.80,1.337,0.35,8.344,4.17,25.30 ,present ,15.27 ,48.30 ,
22/11/2019,21:00:00,22.32,0.295,0.000,0.00,1.04,-3.80,0.131,0.04,8.294,4.17,25.30 ,present ,15.30 ,48.30 ,
22/11/2019,21:15:00,21.93,1.194,0.000,0.00,1.04,-3.80,0.622,0.16,8.308,4.17,25.40 ,present ,15.30 ,48.30 ,
22/11/2019,21:30:00,20.69,1.813,0.000,0.00,1.04,-3.80,0.973,0.24,8.355,4.17,24.70 ,present ,15.27 ,48.30 ,
22/11/2019,21:45:00,20.05,0.796,0.000,0.00,1.04,-3.80,0.103,0.10,8.377,4.17,24.30 ,present ,15.27 ,48.00 ,
22/11/2019,22:00:00,18.74,1.690,0.000,0.00,1.04,-3.80,0.509,0.23,8.425,4.17,23.70 ,present ,15.27 ,48.00 ,
22/11/2019,22:15:00,17.63,1.634,0.000,0.00,1.04,-3.80,0.739,0.22,8.465,4.17,22.90 ,present ,15.27 ,48.00 ,
22/11/2019,22:30:00,16.88,1.192,0.000,0.00,1.04,-3.80,0.450,0.16,8.495,4.17,22.10 ,present ,15.26 ,47.70 ,
22/11/2019,22:45:00,16.56,1.020,0.000,0.00,1.04,-3.80,0.523,0.14,8.506,4.17,21.60 ,present ,15.27 ,48.00 ,
22/11/2019,23:00:00,16.36,1.090,0.000,0.00,1.04,-3.80,0.561,0.15,8.514,4.17,21.20 ,present ,15.26 ,47.70 ,
22/11/2019,23:15:00,16.61,0.774,0.000,0.00,1.04,-3.80,0.225,0.10,8.503,4.17,21.20 ,present ,15.26 ,47.70 ,
22/11/2019,23:30:00,16.53,0.729,0.000,0.00,1.04,-3.80,0.222,0.10,8.506,4.17,21.10 ,present ,15.27 ,48.00 ,
22/11/2019,23:45:00,16.46,0.905,0.000,0.00,1.04,-3.80,0.429,0.12,8.510,4.17,21.00 ,present ,15.26 ,47.70 ,
23/11/2019,00:00:00,16.38,0.912,0.000,0.00,1.04,-3.80,0.300,0.12,8.514,4.17,20.80 ,present ,15.27 ,48.00 ,
23/11/2019,00:15:00,16.68,0.470,0.000,0.00,1.04,-3.80,0.218,0.06,8.503,4.17,20.90 ,present ,15.26 ,47.70 ,
23/11/2019,00:30:00,16.61,1.020,0.000,0.00,1.04,-3.80,0.517,0.14,8.503,4.17,21.00 ,present ,15.26 ,47.70 ,
23/11/2019,00:45:00,16.75,0.663,0.000,0.00,1.04,-3.80,0.212,0.09,8.499,4.17,21.00 ,present ,15.26 ,47.70 ,
23/11/2019,01:00:00,17.00,0.420,0.000,0.00,1.04,-3.80,0.308,0.05,8.488,4.17,21.10 ,present ,15.26 ,47.70 ,
23/11/2019,01:15:00,17.49,0.560,0.000,0.00,1.04,-3.80,0.182,0.07,8.473,4.17,21.40 ,present ,15.27 ,48.00 ,
23/11/2019,01:30:00,16.98,1.122,0.000,0.00,1.04,-3.80,0.493,0.15,8.491,4.17,21.20 ,present ,15.26 ,47.70 ,
23/11/2019,01:45:00,16.60,0.970,0.000,0.00,1.04,-3.80,0.487,0.13,8.503,4.17,21.00 ,present ,15.26 ,47.70 ,
23/11/2019,02:00:00,16.17,1.174,0.000,0.00,1.04,-3.80,0.410,0.16,8.521,4.17,20.80 ,present ,15.26 ,47.70 ,
