Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#3 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
08/11/2019,05:30:00,20.48,-0.199,0.000,0.00,0.38,-4.11,-0.232,-0.02,8.362,4.16,24.50 ,present ,19.54 ,36.90 ,
08/11/2019,05:45:00,20.59,0.084,0.000,0.00,0.38,-4.11,0.000,0.01,8.359,4.16,24.60 ,present ,19.54 ,36.90 ,
08/11/2019,06:00:00,20.54,-0.644,0.099,-0.02,0.38,-4.11,-0.729,-0.08,8.359,4.16,24.60 ,present ,19.54 ,36.90 ,
08/11/2019,06:15:00,20.55,-0.822,0.034,-0.02,0.38,-4.11,-0.749,-0.11,8.359,4.16,24.70 ,present ,19.54 ,36.90 ,
08/11/2019,06:30:00,20.65,-0.002,0.000,0.00,0.38,-4.11,0.038,0.00,8.355,4.16,24.80 ,present ,19.54 ,36.90 ,
08/11/2019,06:45:00,20.22,0.157,0.000,0.00,0.38,-4.11,-0.021,0.02,8.370,4.16,24.80 ,present ,19.54 ,36.90 ,
08/11/2019,07:00:00,20.48,0.253,0.000,0.00,0.38,-4.11,0.029,0.03,8.362,4.16,24.90 ,present ,19.54 ,36.90 ,
08/11/2019,07:15:00,20.85,0.414,0.000,0.00,0.38,-4.11,0.153,0.05,8.348,4.16,25.40 ,present ,19.54 ,36.90 ,
08/11/2019,07:30:00,21.55,0.273,0.000,0.00,0.38,-4.11,0.294,0.03,8.323,4.16,26.00 ,present ,19.54 ,36.90 ,
08/11/2019,07:45:00,22.08,-0.643,0.340,-0.08,0.38,-4.11,-0.750,-0.08,8.305,4.16,26.70 ,present ,19.54 ,36.90 ,
08/11/2019,08:00:00,24.05,0.786,0.000,0.00,0.38,-4.11,0.999,0.10,8.233,4.16,27.90 ,present ,19.54 ,36.90 ,
08/11/2019,08:15:00,27.01,-0.601,0.000,0.00,0.38,-4.11,-0.325,-0.08,8.128,4.16,30.50 ,present ,19.58 ,37.20 ,
08/11/2019,08:30:00,28.67,-0.935,-0.045,-0.02,0.38,-4.11,-0.851,-0.12,8.071,4.16,32.70 ,present ,19.58 ,37.50 ,
08/11/2019,08:45:00,28.24,-0.101,0.000,0.00,0.38,-4.11,-0.572,-0.01,8.086,4.16,34.20 ,present ,19.58 ,37.50 ,
08/11/2019,09:00:00,28.53,0.166,0.000,0.00,0.38,-4.11,0.039,0.02,8.076,4.16,35.70 ,present ,19.58 ,37.50 ,
08/11/2019,09:15:01,28.69,-0.205,0.000,0.00,0.38,-4.11,-0.614,-0.02,8.071,4.16,36.80 ,present ,19.58 ,37.50 ,
08/11/2019,09:30:00,28.46,-1.117,0.078,-0.07,0.38,-4.11,-1.453,-0.14,8.079,4.16,36.80 ,present ,19.58 ,37.50 ,
08/11/2019,09:45:00,28.39,-1.724,-0.043,-0.12,0.38,-4.11,-1.800,-0.22,8.082,4.16,36.80 ,present ,19.58 ,37.50 ,
08/11/2019,10:00:00,28.54,-0.535,0.000,0.00,0.38,-4.11,-1.022,-0.07,8.076,4.16,38.30 ,present ,19.58 ,37.80 ,
08/11/2019,10:15:00,28.50,0.341,0.000,0.00,0.38,-4.11,-0.427,0.04,8.076,4.16,38.09 ,present ,19.58 ,37.80 ,
08/11/2019,10:30:00,28.69,0.082,0.000,0.00,0.38,-4.11,-0.261,0.01,8.071,4.16,38.00 ,present ,19.58 ,37.50 ,
08/11/2019,10:45:00,29.49,1.180,0.000,0.00,0.38,-4.11,0.752,0.15,8.045,4.16,38.00 ,present ,19.58 ,37.50 ,
08/11/2019,11:00:00,29.88,0.864,0.000,0.00,0.38,-4.11,0.781,0.11,8.031,4.16,38.09 ,present ,19.58 ,37.50 ,
08/11/2019,11:15:00,28.95,0.084,0.000,0.00,0.38,-4.11,-0.511,0.01,8.062,4.16,38.59 ,present ,19.58 ,37.80 ,
08/11/2019,11:30:00,27.54,-0.264,0.000,0.00,0.38,-4.11,-0.704,-0.03,8.109,4.16,37.00 ,present ,19.58 ,37.50 ,
08/11/2019,11:45:00,26.92,0.215,0.000,0.00,0.38,-4.11,-0.635,0.02,8.130,4.16,37.30 ,present ,19.58 ,37.80 ,
08/11/2019,12:00:00,28.46,0.000,0.000,0.00,0.38,-4.11,-0.848,0.00,8.079,4.16,37.70 ,present ,19.58 ,37.80 ,
08/11/2019,12:15:00,28.74,-0.231,0.000,0.00,0.38,-4.11,-0.749,-0.03,8.069,4.16,37.09 ,present ,19.58 ,37.80 ,
08/11/2019,12:30:00,28.73,0.587,0.000,0.00,0.38,-4.11,0.296,0.07,8.069,4.16,37.40 ,present ,19.58 ,37.50 ,
08/11/2019,12:45:00,28.48,0.850,0.000,0.00,0.38,-4.11,0.565,0.11,8.079,4.16,37.90 ,present ,19.58 ,37.80 ,
08/11/2019,13:00:00,29.02,0.213,0.000,0.00,0.38,-4.11,0.233,0.02,8.057,4.16,37.80 ,present ,19.58 ,37.50 ,
08/11/2019,13:15:00,29.65,1.040,0.000,0.00,0.38,-4.11,0.692,0.13,8.038,4.16,37.80 ,present ,19.58 ,37.50 ,
08/11/2019,13:30:00,30.00,0.323,0.000,0.00,0.38,-4.11,0.050,0.04,8.024,4.16,37.90 ,present ,19.58 ,37.50 ,
08/11/2019,13:45:00,29.52,0.727,0.000,0.00,0.38,-4.11,0.374,0.09,8.041,4.16,38.90 ,present ,19.58 ,37.80 ,
08/11/2019,14:00:00,29.26,1.964,0.000,0.00,0.38,-4.11,1.801,0.25,8.050,4.16,38.80 ,present ,19.58 ,37.80 ,
08/11/2019,14:15:00,29.49,1.770,0.000,0.00,0.38,-4.11,1.725,0.23,8.045,4.16,38.50 ,present ,19.58 ,37.80 ,
08/11/2019,14:30:00,29.17,1.595,0.000,0.00,0.38,-4.11,0.994,0.21,8.055,4.16,38.09 ,present ,19.58 ,37.80 ,
08/11/2019,14:45:00,28.21,0.636,0.000,0.00,0.38,-4.11,0.249,0.08,8.086,4.16,37.09 ,present ,19.58 ,37.50 ,
08/11/2019,15:00:00,27.97,0.895,0.000,0.00,0.38,-4.11,0.305,0.11,8.095,4.16,36.50 ,present ,19.58 ,37.50 ,
08/11/2019,15:15:00,27.89,0.348,0.000,0.00,0.38,-4.11,0.076,0.04,8.100,4.16,35.90 ,present ,19.58 ,37.50 ,
08/11/2019,15:30:00,27.30,-0.283,0.000,0.00,0.38,-4.11,-0.398,-0.03,8.116,4.16,35.20 ,present ,19.58 ,37.50 ,
08/11/2019,15:45:00,26.51,0.140,0.000,0.00,0.38,-4.11,-0.353,0.01,8.145,4.16,34.40 ,present ,19.58 ,37.50 ,
08/11/2019,16:00:00,25.86,0.274,0.000,0.00,0.38,-4.11,-0.371,0.03,8.168,4.16,32.90 ,present ,19.58 ,37.20 ,
08/11/2019,16:15:00,26.24,0.336,0.000,0.00,0.38,-4.11,0.015,0.04,8.154,4.16,32.30 ,present ,19.58 ,37.50 ,
08/11/2019,16:30:00,26.64,0.034,0.000,0.00,0.38,-4.11,-0.124,0.00,8.141,4.16,32.20 ,present ,19.58 ,37.20 ,
08/11/2019,16:45:00,26.70,-0.019,0.000,0.00,0.38,-4.11,-0.104,0.00,8.137,4.16,31.90 ,present ,19.54 ,37.20 ,
08/11/2019,17:00:00,26.40,-0.087,0.000,0.00,0.38,-4.11,-0.163,-0.01,8.148,4.16,31.70 ,present ,19.58 ,37.20 ,
08/11/2019,17:15:00,25.83,0.059,0.000,0.00,0.38,-4.11,-0.293,0.00,8.168,4.16,31.50 ,present ,19.54 ,37.20 ,
08/11/2019,17:30:00,25.35,-0.123,0.000,0.00,0.38,-4.11,-0.244,-0.01,8.187,4.16,30.90 ,present ,19.58 ,37.20 ,
08/11/2019,17:45:00,24.92,-0.094,0.000,0.00,0.38,-4.11,-0.254,-0.01,8.201,4.16,30.60 ,present ,19.58 ,37.20 ,
08/11/2019,18:00:00,24.56,-0.246,0.000,0.00,0.38,-4.11,-0.390,-0.03,8.215,4.16,30.20 ,present ,19.58 ,37.20 ,
08/11/2019,18:15:00,24.18,0.044,0.000,0.00,0.38,-4.11,-0.246,0.00,8.229,4.16,29.70 ,present ,19.58 ,37.20 ,
08/11/2019,18:30:00,23.88,-0.167,0.000,0.00,0.38,-4.11,-0.227,-0.02,8.240,4.16,29.30 ,present ,19.58 ,36.90 ,
08/11/2019,18:45:00,23.72,-0.104,0.000,0.00,0.38,-4.11,-0.291,-0.01,8.244,4.16,29.10 ,present ,19.54 ,36.90 ,
08/11/2019,19:00:00,23.35,0.053,0.000,0.00,0.38,-4.11,-0.177,0.00,8.258,4.16,28.90 ,present ,19.54 ,37.20 ,
08/11/2019,19:15:00,23.04,-0.545,0.000,0.00,0.38,-4.11,-0.701,-0.07,8.269,4.16,28.60 ,present ,19.54 ,37.20 ,
08/11/2019,19:30:00,22.63,-0.442,0.000,0.00,0.38,-4.11,-0.511,-0.06,8.283,4.16,28.00 ,present ,19.54 ,36.90 ,
08/11/2019,19:45:00,21.87,0.042,0.000,0.00,0.38,-4.11,-0.255,0.00,8.312,4.16,27.10 ,present ,19.54 ,36.90 ,
08/11/2019,20:00:00,22.06,0.174,0.000,0.00,0.38,-4.11,0.166,0.02,8.305,4.16,26.60 ,present ,19.54 ,36.90 ,
08/11/2019,20:15:00,21.81,-0.069,0.000,0.00,0.38,-4.11,-0.211,0.00,8.312,4.16,26.30 ,present ,19.54 ,36.90 ,
08/11/2019,20:30:00,21.59,0.076,0.000,0.00,0.38,-4.11,-0.058,0.01,8.323,4.16,26.00 ,present ,19.54 ,36.90 ,
08/11/2019,20:45:00,21.15,-0.232,0.000,0.00,0.38,-4.11,-0.171,-0.03,8.337,4.16,25.50 ,present ,19.54 ,36.90 ,
08/11/2019,21:00:00,20.51,-0.143,0.000,0.00,0.38,-4.11,-0.242,-0.01,8.359,4.16,25.20 ,present ,19.54 ,36.90 ,
08/11/2019,21:15:00,19.95,-0.141,0.000,0.00,0.38,-4.11,-0.390,-0.01,8.381,4.16,24.80 ,present ,19.54 ,36.90 ,
08/11/2019,21:30:00,19.44,-0.272,0.000,0.00,0.38,-4.11,-0.284,-0.03,8.399,4.16,24.30 ,present ,19.54 ,36.59 ,
08/11/2019,21:45:00,18.81,-0.161,0.000,0.00,0.38,-4.11,-0.340,-0.02,8.421,4.16,23.70 ,present ,19.54 ,36.59 ,
08/11/2019,22:00:00,18.25,-0.102,0.000,0.00,0.38,-4.11,-0.031,-0.01,8.443,4.16,23.00 ,present ,19.54 ,36.59 ,
08/11/2019,22:15:00,18.21,-0.115,0.000,0.00,0.38,-4.11,-0.323,-0.01,8.443,4.16,22.70 ,present ,19.54 ,36.90 ,
08/11/2019,22:30:00,17.94,-0.303,0.000,0.00,0.38,-4.11,-0.330,-0.04,8.454,4.16,22.40 ,present ,19.54 ,36.59 ,
08/11/2019,22:45:00,17.66,-0.001,0.000,0.00,0.38,-4.11,-0.071,0.00,8.465,4.16,22.20 ,present ,19.54 ,36.59 ,
08/11/2019,23:00:00,17.43,-0.114,0.000,0.00,0.38,-4.11,-0.142,-0.01,8.473,4.16,21.90 ,present ,19.54 ,36.59 ,
08/11/2019,23:15:00,17.26,-0.023,0.000,0.00,0.38,-4.11,-0.040,0.00,8.480,4.16,21.60 ,present ,19.54 ,36.59 ,
08/11/2019,23:30:00,17.11,-0.208,0.000,0.00,0.38,-4.11,-0.287,-0.02,8.484,4.16,21.40 ,present ,19.54 ,36.59 ,
08/11/2019,23:45:00,17.00,-0.091,0.000,0.00,0.38,-4.11,-0.130,-0.01,8.488,4.16,21.30 ,present ,19.54 ,36.59 ,
09/11/2019,00:00:00,16.82,-0.100,0.000,0.00,0.38,-4.11,-0.124,-0.01,8.495,4.16,21.20 ,present ,19.54 ,36.59 ,
09/11/2019,00:15:00,16.65,0.040,0.000,0.00,0.38,-4.11,0.006,0.00,8.503,4.16,20.80 ,present ,19.54 ,36.59 ,
09/11/2019,00:30:00,16.58,-0.081,0.000,0.00,0.38,-4.11,-0.116,-0.01,8.506,4.16,20.80 ,present ,19.54 ,36.59 ,
09/11/2019,00:45:00,16.54,-0.155,0.000,0.00,0.38,-4.11,-0.155,-0.02,8.506,4.16,20.60 ,present ,19.54 ,36.59 ,
09/11/2019,01:00:00,16.61,-0.088,0.000,0.00,0.38,-4.11,-0.021,-0.01,8.503,4.16,20.70 ,present ,19.54 ,36.59 ,
09/11/2019,01:15:00,16.57,-0.381,0.000,0.00,0.38,-4.11,-0.385,-0.05,8.506,4.16,20.70 ,present ,19.54 ,36.59 ,
09/11/2019,01:30:00,16.35,-0.052,0.000,0.00,0.38,-4.11,-0.049,0.00,8.514,4.16,20.60 ,present ,19.54 ,36.59 ,
09/11/2019,01:45:00,16.16,-0.333,0.000,0.00,0.38,-4.11,-0.344,-0.04,8.521,4.16,20.40 ,present ,19.54 ,36.59 ,
09/11/2019,02:00:00,16.07,-0.142,0.000,0.00,0.38,-4.11,-0.041,-0.01,8.525,4.16,20.20 ,present ,19.54 ,36.59 ,
09/11/2019,02:15:01,16.03,-0.056,0.000,0.00,0.38,-4.11,-0.138,0.00,8.525,4.16,20.20 ,present ,19.54 ,36.59 ,
09/11/2019,02:30:00,16.01,-0.109,0.000,0.00,0.38,-4.11,-0.147,-0.01,8.525,4.16,20.10 ,present ,19.54 ,36.59 ,
09/11/2019,02:45:00,16.25,-0.129,0.000,0.00,0.38,-4.11,-0.145,-0.01,8.518,4.16,20.20 ,present ,19.54 ,36.59 ,
09/11/2019,03:00:00,16.23,-0.030,0.000,0.00,0.38,-4.11,-0.012,0.00,8.518,4.16,20.29 ,present ,19.54 ,36.59 ,
09/11/2019,03:15:00,16.12,-0.117,0.000,0.00,0.38,-4.11,-0.116,-0.01,8.521,4.16,20.20 ,present ,19.54 ,36.59 ,
09/11/2019,03:30:00,16.35,-0.058,0.000,0.00,0.38,-4.11,-0.096,0.00,8.514,4.16,20.29 ,present ,19.54 ,36.59 ,
09/11/2019,03:45:00,16.73,0.378,0.000,0.00,0.38,-4.11,0.410,0.05,8.499,4.16,21.00 ,present ,19.54 ,36.59 ,
09/11/2019,04:00:00,17.70,1.534,0.000,0.00,0.38,-4.11,1.492,0.21,8.462,4.16,21.90 ,present ,19.54 ,36.90 ,
09/11/2019,04:15:00,19.51,0.262,0.000,0.00,0.38,-4.11,0.399,0.03,8.395,4.16,22.90 ,present ,19.54 ,36.59 ,
09/11/2019,04:30:00,20.30,0.278,0.000,0.00,0.38,-4.11,0.378,0.03,8.366,4.16,23.80 ,present ,19.54 ,36.90 ,
09/11/2019,04:45:00,20.69,-0.733,0.000,0.00,0.38,-4.11,-0.531,-0.10,8.355,4.16,24.60 ,present ,19.54 ,36.59 ,
09/11/2019,05:00:00,20.84,0.113,0.000,0.00,0.38,-4.11,0.181,0.01,8.348,4.16,24.80 ,present ,19.54 ,36.90 ,
09/11/2019,05:15:00,20.75,0.138,0.000,0.00,0.38,-4.11,0.226,0.01,8.352,4.16,24.80 ,present ,19.54 ,36.90 ,
09/11/2019,05:30:00,20.77,0.555,0.000,0.00,0.38,-4.11,0.432,0.07,8.352,4.16,25.00 ,present ,19.54 ,36.90 ,
09/11/2019,05:45:00,20.61,0.215,0.000,0.00,0.38,-4.11,0.161,0.02,8.355,4.16,25.00 ,present ,19.54 ,36.90 ,
09/11/2019,06:00:00,20.74,-0.575,0.078,0.00,0.38,-4.11,-0.594,-0.07,8.352,4.16,25.10 ,present ,19.54 ,36.90 ,
09/11/2019,06:15:00,20.68,0.200,0.000,0.00,0.38,-4.11,0.029,0.02,8.355,4.16,25.10 ,present ,19.54 ,36.90 ,
09/11/2019,06:30:00,20.86,0.031,0.000,0.00,0.38,-4.11,-0.033,0.00,8.348,4.16,25.20 ,present ,19.54 ,36.90 ,
09/11/2019,06:45:00,20.80,-0.189,0.000,0.00,0.38,-4.11,-0.261,-0.02,8.348,4.16,25.20 ,present ,19.54 ,36.90 ,
09/11/2019,07:00:00,21.03,-1.032,0.094,-0.07,0.38,-4.11,-0.892,-0.14,8.341,4.16,25.50 ,present ,19.54 ,36.90 ,
09/11/2019,07:15:00,21.58,0.788,0.000,0.00,0.38,-4.11,0.548,0.10,8.323,4.16,26.00 ,present ,19.54 ,36.90 ,
09/11/2019,07:30:00,21.98,0.196,0.000,0.00,0.38,-4.11,0.085,0.02,8.308,4.16,26.50 ,present ,19.54 ,36.90 ,
09/11/2019,07:45:00,22.09,0.274,0.000,0.00,0.38,-4.11,0.151,0.03,8.305,4.16,27.00 ,present ,19.58 ,36.90 ,
09/11/2019,08:00:00,22.25,-1.207,-0.002,-0.07,0.38,-4.11,-1.167,-0.16,8.297,4.16,27.20 ,present ,19.54 ,37.20 ,
09/11/2019,08:15:00,22.40,-1.387,0.032,-0.10,0.38,-4.11,-1.149,-0.18,8.290,4.16,27.60 ,present ,19.54 ,36.90 ,
09/11/2019,08:30:00,22.90,2.106,0.000,0.00,0.38,-4.11,1.696,0.28,8.272,4.16,28.00 ,present ,19.54 ,37.20 ,
09/11/2019,08:45:00,24.51,0.558,0.000,0.00,0.38,-4.11,0.698,0.07,8.215,4.16,29.30 ,present ,19.58 ,36.90 ,
09/11/2019,09:00:00,27.22,-0.160,0.000,0.00,0.38,-4.11,0.063,-0.02,8.121,4.16,32.09 ,present ,19.58 ,37.20 ,
09/11/2019,09:15:00,28.78,-0.474,0.236,-0.02,0.38,-4.11,-0.782,-0.06,8.069,4.16,34.50 ,present ,19.58 ,37.50 ,
09/11/2019,09:30:00,28.99,0.171,0.000,0.00,0.38,-4.11,0.005,0.02,8.062,4.16,35.40 ,present ,19.58 ,37.50 ,
09/11/2019,09:45:00,28.82,0.360,0.000,0.00,0.38,-4.11,-0.025,0.04,8.064,4.16,35.80 ,present ,19.58 ,37.50 ,
09/11/2019,10:00:00,28.89,0.606,0.000,0.00,0.38,-4.11,0.008,0.08,8.064,4.16,36.59 ,present ,19.58 ,37.80 ,
09/11/2019,10:15:00,28.51,1.041,0.000,0.00,0.38,-4.11,0.516,0.13,8.076,4.16,36.59 ,present ,19.58 ,37.50 ,
09/11/2019,10:30:00,29.05,0.743,0.000,0.00,0.38,-4.11,0.726,0.09,8.057,4.16,37.59 ,present ,19.58 ,37.50 ,
09/11/2019,10:45:00,30.13,1.266,0.000,0.00,0.38,-4.11,0.811,0.16,8.021,4.16,38.50 ,present ,19.58 ,37.50 ,
09/11/2019,11:00:00,30.73,-0.266,0.000,0.00,0.38,-4.11,-0.044,-0.03,8.000,4.16,39.59 ,present ,19.58 ,37.80 ,
09/11/2019,11:15:00,30.25,0.385,0.000,0.00,0.38,-4.11,-0.131,0.05,8.017,4.16,41.10 ,present ,19.58 ,37.80 ,
09/11/2019,11:30:00,29.82,-0.210,0.000,0.00,0.38,-4.11,-0.944,-0.02,8.031,4.16,40.70 ,present ,19.58 ,37.80 ,
09/11/2019,11:45:00,29.62,0.488,0.000,0.00,0.38,-4.11,-0.389,0.06,8.038,4.16,42.30 ,present ,19.58 ,38.09 ,
09/11/2019,12:00:00,30.33,-0.336,0.000,0.00,0.38,-4.11,-1.150,-0.04,8.014,4.16,43.50 ,present ,19.58 ,38.09 ,
09/11/2019,12:15:00,30.53,-0.106,0.000,0.00,0.38,-4.11,-0.922,-0.01,8.007,4.16,41.80 ,present ,19.54 ,38.09 ,
09/11/2019,12:30:00,30.65,-0.247,0.000,0.00,0.38,-4.11,-0.834,-0.03,8.003,4.16,40.40 ,present ,19.58 ,37.80 ,
09/11/2019,12:45:00,30.52,-0.286,0.000,0.00,0.38,-4.11,-0.320,-0.03,8.007,4.16,40.30 ,present ,19.58 ,37.80 ,
09/11/2019,13:00:00,30.43,0.314,0.000,0.00,0.38,-4.11,0.322,0.04,8.010,4.16,39.50 ,present ,19.58 ,37.80 ,
09/11/2019,13:15:00,30.59,1.547,0.000,0.00,0.38,-4.11,1.109,0.20,8.007,4.16,39.20 ,present ,19.58 ,37.80 ,
09/11/2019,13:30:00,31.07,0.328,0.000,0.00,0.38,-4.11,0.012,0.04,7.990,4.16,39.30 ,present ,19.58 ,37.50 ,
09/11/2019,13:45:00,30.60,-0.024,0.000,0.00,0.38,-4.11,-0.117,0.00,8.003,4.16,39.80 ,present ,19.58 ,37.80 ,
09/11/2019,14:00:00,30.19,0.203,0.000,0.00,0.38,-4.11,0.180,0.02,8.021,4.16,39.70 ,present ,19.58 ,37.80 ,
09/11/2019,14:15:00,30.26,0.978,0.000,0.00,0.38,-4.11,0.815,0.12,8.017,4.16,39.40 ,present ,19.58 ,37.80 ,
09/11/2019,14:30:00,30.61,1.107,0.000,0.00,0.38,-4.11,0.773,0.14,8.003,4.16,39.30 ,present ,19.58 ,37.80 ,
09/11/2019,14:45:00,30.01,0.711,0.000,0.00,0.38,-4.11,0.431,0.09,8.024,4.16,38.59 ,present ,19.58 ,37.80 ,
09/11/2019,15:00:00,30.07,1.291,0.000,0.00,0.38,-4.11,0.796,0.16,8.024,4.16,38.40 ,present ,19.58 ,37.80 ,
09/11/2019,15:15:00,30.10,0.212,0.000,0.00,0.38,-4.11,0.189,0.02,8.021,4.16,37.90 ,present ,19.58 ,37.50 ,
09/11/2019,15:30:00,30.58,0.300,0.000,0.00,0.38,-4.11,0.155,0.03,8.007,4.16,37.80 ,present ,19.58 ,37.80 ,
09/11/2019,15:45:00,30.17,-0.070,0.000,0.00,0.38,-4.11,-0.291,0.00,8.021,4.16,37.50 ,present ,19.58 ,37.80 ,
09/11/2019,16:00:00,28.92,0.000,0.000,0.00,0.38,-4.11,-0.520,0.00,8.062,4.16,36.00 ,present ,19.58 ,37.50 ,
09/11/2019,16:15:00,27.62,0.060,0.000,0.00,0.38,-4.11,-0.208,0.00,8.107,4.16,34.30 ,present ,19.58 ,37.50 ,
09/11/2019,16:30:00,26.75,0.350,0.000,0.00,0.38,-4.11,0.196,0.04,8.137,4.16,32.90 ,present ,19.58 ,37.50 ,
09/11/2019,16:45:00,26.84,0.152,0.000,0.00,0.38,-4.11,0.011,0.02,8.134,4.16,32.30 ,present ,19.58 ,37.50 ,
09/11/2019,17:00:00,26.96,0.037,0.000,0.00,0.38,-4.11,-0.059,0.00,8.130,4.16,32.20 ,present ,19.58 ,37.20 ,
09/11/2019,17:15:00,26.72,-0.072,0.000,0.00,0.38,-4.11,-0.062,0.00,8.137,4.16,32.20 ,present ,19.58 ,37.20 ,
09/11/2019,17:30:00,26.13,-0.025,0.000,0.00,0.38,-4.11,-0.139,0.00,8.159,4.16,31.80 ,present ,19.58 ,37.20 ,
09/11/2019,17:45:00,25.68,-0.053,0.000,0.00,0.38,-4.11,-0.151,0.00,8.175,4.16,31.60 ,present ,19.58 ,37.20 ,
09/11/2019,18:00:00,25.40,-0.361,0.000,0.00,0.38,-4.11,-0.302,-0.04,8.184,4.16,31.00 ,present ,19.58 ,37.20 ,
09/11/2019,18:15:00,24.64,-0.157,0.000,0.00,0.38,-4.11,-0.394,-0.02,8.212,4.16,30.60 ,present ,19.58 ,37.20 ,
09/11/2019,18:30:00,24.19,0.005,0.000,0.00,0.38,-4.11,-0.199,0.00,8.229,4.16,30.00 ,present ,19.58 ,37.20 ,
09/11/2019,18:45:00,23.92,-0.115,0.000,0.00,0.38,-4.11,-0.169,-0.01,8.237,4.16,29.50 ,present ,19.58 ,36.90 ,
09/11/2019,19:00:00,23.62,-0.218,0.000,0.00,0.38,-4.11,-0.285,-0.02,8.247,4.16,29.20 ,present ,19.58 ,37.20 ,
09/11/2019,19:15:00,23.47,-0.193,0.000,0.00,0.38,-4.11,-0.406,-0.02,8.254,4.16,29.10 ,present ,19.54 ,37.20 ,
09/11/2019,19:30:00,22.98,-0.191,0.000,0.00,0.38,-4.11,-0.541,-0.02,8.272,4.16,28.40 ,present ,19.58 ,36.90 ,
09/11/2019,19:45:00,22.19,0.060,0.000,0.00,0.38,-4.11,-0.242,0.00,8.301,4.16,27.50 ,present ,19.54 ,36.90 ,
09/11/2019,20:00:00,21.92,0.178,0.000,0.00,0.38,-4.11,0.155,0.02,8.308,4.16,26.80 ,present ,19.54 ,36.90 ,
09/11/2019,20:15:00,21.72,0.018,0.000,0.00,0.38,-4.11,-0.103,0.00,8.315,4.16,26.30 ,present ,19.54 ,36.90 ,
09/11/2019,20:30:00,21.57,0.096,0.000,0.00,0.38,-4.11,0.165,0.01,8.323,4.16,25.90 ,present ,19.54 ,36.90 ,
09/11/2019,20:45:00,21.41,-0.006,0.000,0.00,0.38,-4.11,-0.026,0.00,8.326,4.16,25.90 ,present ,19.54 ,36.90 ,
09/11/2019,21:00:00,21.07,-0.200,0.000,0.00,0.38,-4.11,-0.262,-0.02,8.341,4.16,25.70 ,present ,19.54 ,36.90 ,
09/11/2019,21:15:00,20.70,-0.151,0.000,0.00,0.38,-4.11,-0.151,-0.02,8.352,4.16,25.30 ,present ,19.54 ,36.90 ,
09/11/2019,21:30:00,20.28,-0.108,0.000,0.00,0.38,-4.11,-0.090,-0.01,8.370,4.16,24.90 ,present ,19.54 ,36.59 ,
09/11/2019,21:45:00,19.90,-0.069,0.000,0.00,0.38,-4.11,-0.264,0.00,8.381,4.16,24.60 ,present ,19.54 ,36.59 ,
09/11/2019,22:00:00,19.44,-0.003,0.000,0.00,0.38,-4.11,-0.119,0.00,8.399,4.16,24.00 ,present ,19.54 ,36.59 ,
09/11/2019,22:15:00,19.35,0.030,0.000,0.00,0.38,-4.11,-0.164,0.00,8.403,4.16,23.80 ,present ,19.54 ,36.59 ,
09/11/2019,22:30:00,19.16,-0.116,0.000,0.00,0.38,-4.11,-0.193,-0.01,8.410,4.16,23.70 ,present ,19.54 ,36.59 ,
09/11/2019,22:45:00,18.89,-0.124,0.000,0.00,0.38,-4.11,-0.189,-0.01,8.421,4.16,23.60 ,present ,19.54 ,36.90 ,
09/11/2019,23:00:00,18.60,-0.014,0.000,0.00,0.38,-4.11,-0.029,0.00,8.428,4.16,23.10 ,present ,19.54 ,36.59 ,
09/11/2019,23:15:00,18.45,-0.087,0.000,0.00,0.38,-4.11,-0.214,-0.01,8.436,4.16,22.90 ,present ,19.54 ,36.59 ,
09/11/2019,23:30:00,18.14,-0.157,0.000,0.00,0.38,-4.11,-0.256,-0.02,8.447,4.16,22.90 ,present ,19.54 ,36.90 ,
09/11/2019,23:45:00,17.83,-0.006,0.000,0.00,0.38,-4.11,-0.062,0.00,8.458,4.16,22.50 ,present ,19.54 ,36.90 ,
10/11/2019,00:00:00,17.79,-0.115,0.000,0.00,0.38,-4.11,-0.087,-0.01,8.462,4.16,22.20 ,present ,19.54 ,36.59 ,
10/11/2019,00:15:00,17.56,-0.055,0.000,0.00,0.38,-4.11,0.087,0.00,8.469,4.16,21.90 ,present ,19.54 ,36.59 ,
10/11/2019,00:30:00,17.24,-0.075,0.000,0.00,0.38,-4.11,-0.270,-0.01,8.480,4.16,21.70 ,present ,19.54 ,36.59 ,
10/11/2019,00:45:00,17.09,0.029,0.000,0.00,0.38,-4.11,-0.166,0.00,8.488,4.16,21.40 ,present ,19.54 ,36.59 ,
10/11/2019,01:00:00,16.98,-0.101,0.000,0.00,0.38,-4.11,-0.120,-0.01,8.491,4.16,21.20 ,present ,19.54 ,36.59 ,
